Outcome,OutcomeCategory,Model,Stat,Result
Vaccination,OtherMeasures,W4+p5,BIC,  20873.03
Vaccination,OtherMeasures,W4+p5,loglike, -10339.50
Vaccination,OtherMeasures,W4+p5,betaw,      1.67
Vaccination,OtherMeasures,W4+p5,tstatw,      0.36
Vaccination,OtherMeasures,W4+p5/W4,betaw,      1.56
Vaccination,OtherMeasures,W4+p5/W4,tstatw,      0.33
Vaccination,OtherMeasures,W4+p5/W4,AIC,  20733.24
Vaccination,OtherMeasures,W4+p5/W4,BIC,  20872.83
Vaccination,OtherMeasures,W4+p5/W4,loglike, -10343.45
Vaccination,OtherMeasures,W4+p5/p5,betap,      0.47
Vaccination,OtherMeasures,W4+p5/p5,tstatp,      0.99
Vaccination,OtherMeasures,W4+p5/p5,AIC,  20725.98
Vaccination,OtherMeasures,W4+p5/p5,BIC,  20865.57
Vaccination,OtherMeasures,W4+p5/p5,loglike, -10339.82
Vaccination,OtherMeasures,W4+p6,betap,      0.63
Vaccination,OtherMeasures,W4+p6,tstatp,      1.01
Vaccination,OtherMeasures,W4+p6,AIC,  20727.18
Vaccination,OtherMeasures,W4+p6,BIC,  20872.83
Vaccination,OtherMeasures,W4+p6,loglike, -10339.40
Vaccination,OtherMeasures,W4+p6,betaw,      1.64
Vaccination,OtherMeasures,W4+p6,tstatw,      0.35
Vaccination,OtherMeasures,W4+p6/W4,betaw,      1.56
Vaccination,OtherMeasures,W4+p6/W4,tstatw,      0.33
Vaccination,OtherMeasures,W4+p6/W4,AIC,  20733.24
Vaccination,OtherMeasures,W4+p6/W4,BIC,  20872.83
Vaccination,OtherMeasures,W4+p6/W4,loglike, -10343.45
Vaccination,OtherMeasures,W4+p6/p6,betap,      0.63
Vaccination,OtherMeasures,W4+p6/p6,tstatp,      1.01
Vaccination,OtherMeasures,W4+p6/p6,AIC,  20725.76
Vaccination,OtherMeasures,W4+p6/p6,BIC,  20865.35
Vaccination,OtherMeasures,W4+p6/p6,loglike, -10339.71
CleanWater,OtherMeasures,W4,betaw,      1.88
CleanWater,OtherMeasures,W4,tstatw,      0.51
CleanWater,OtherMeasures,W4,AIC,  10105.67
CleanWater,OtherMeasures,W4,BIC,  10234.50
CleanWater,OtherMeasures,W4,loglike,  -5029.56
CleanWater,OtherMeasures,p1,betap,     -7.00
CleanWater,OtherMeasures,p1,tstatp,     -1.49
CleanWater,OtherMeasures,p1,AIC,   9992.10
CleanWater,OtherMeasures,p1,BIC,  10120.70
CleanWater,OtherMeasures,p1,loglike,  -4972.78
CleanWater,OtherMeasures,p2,betap,      0.49
CleanWater,OtherMeasures,p2,tstatp,      1.33
CleanWater,OtherMeasures,p2,AIC,   9894.75
CleanWater,OtherMeasures,p2,BIC,  10023.12
CleanWater,OtherMeasures,p2,loglike,  -4924.10
CleanWater,OtherMeasures,p3,betap,     -6.78
CleanWater,OtherMeasures,p3,tstatp,     -1.53
CleanWater,OtherMeasures,p3,AIC,   9988.42
CleanWater,OtherMeasures,p3,BIC,  10117.02
CleanWater,OtherMeasures,p3,loglike,  -4970.93
CleanWater,OtherMeasures,p4,betap,      0.49
CleanWater,OtherMeasures,p4,tstatp,      1.31
CleanWater,OtherMeasures,p4,AIC,   9895.55
CleanWater,OtherMeasures,p4,BIC,  10023.91
CleanWater,OtherMeasures,p4,loglike,  -4924.49
CleanWater,OtherMeasures,p5,betap,      0.67
CleanWater,OtherMeasures,p5,tstatp,      1.21
CleanWater,OtherMeasures,p5,AIC,   9900.96
CleanWater,OtherMeasures,p5,BIC,  10029.33
CleanWater,OtherMeasures,p5,loglike,  -4927.20
CleanWater,OtherMeasures,p6,betap,      0.89
CleanWater,OtherMeasures,p6,tstatp,      1.20
CleanWater,OtherMeasures,p6,AIC,   9901.23
CleanWater,OtherMeasures,p6,BIC,  10029.60
CleanWater,OtherMeasures,p6,loglike,  -4927.34
CleanWater,OtherMeasures,W4+p1,betap,     -7.12
CleanWater,OtherMeasures,W4+p1,tstatp,     -1.49
CleanWater,OtherMeasures,W4+p1,AIC,   9990.95
CleanWater,OtherMeasures,W4+p1,BIC,  10125.12
CleanWater,OtherMeasures,W4+p1,loglike,  -4971.18
CleanWater,OtherMeasures,W4+p1,betaw,      2.39
CleanWater,OtherMeasures,W4+p1,tstatw,      0.64
CleanWater,OtherMeasures,W4+p1/W4,betaw,      1.90
CleanWater,OtherMeasures,W4+p1/W4,tstatw,      0.51
CleanWater,OtherMeasures,W4+p1/W4,AIC,  10026.50
CleanWater,OtherMeasures,W4+p1/W4,BIC,  10155.10
CleanWater,OtherMeasures,W4+p1/W4,loglike,  -4989.97
CleanWater,OtherMeasures,W4+p1/p1,betap,     -7.00
CleanWater,OtherMeasures,W4+p1/p1,tstatp,     -1.49
CleanWater,OtherMeasures,W4+p1/p1,AIC,   9992.10
CleanWater,OtherMeasures,W4+p1/p1,BIC,  10120.70
CleanWater,OtherMeasures,W4+p1/p1,loglike,  -4972.78
CleanWater,OtherMeasures,W4+p2,betap,      0.48
CleanWater,OtherMeasures,W4+p2,tstatp,      1.31
CleanWater,OtherMeasures,W4+p2,AIC,   9896.10
CleanWater,OtherMeasures,W4+p2,BIC,  10030.02
CleanWater,OtherMeasures,W4+p2,loglike,  -4923.75
CleanWater,OtherMeasures,W4+p2,betaw,      1.12
CleanWater,OtherMeasures,W4+p2,tstatw,      0.28
CleanWater,OtherMeasures,W4+p2/W4,betaw,      1.89
CleanWater,OtherMeasures,W4+p2/W4,tstatw,      0.51
CleanWater,OtherMeasures,W4+p2/W4,AIC,   9931.81
CleanWater,OtherMeasures,W4+p2/W4,BIC,  10060.18
CleanWater,OtherMeasures,W4+p2/W4,loglike,  -4942.63
CleanWater,OtherMeasures,W4+p2/p2,betap,      0.49
CleanWater,OtherMeasures,W4+p2/p2,tstatp,      1.33
CleanWater,OtherMeasures,W4+p2/p2,AIC,   9894.75
CleanWater,OtherMeasures,W4+p2/p2,BIC,  10023.12
CleanWater,OtherMeasures,W4+p2/p2,loglike,  -4924.10
CleanWater,OtherMeasures,W4+p3,betap,     -7.19
CleanWater,OtherMeasures,W4+p3,tstatp,     -1.60
CleanWater,OtherMeasures,W4+p3,AIC,   9984.48
CleanWater,OtherMeasures,W4+p3,BIC,  10118.65
CleanWater,OtherMeasures,W4+p3,loglike,  -4967.94
CleanWater,OtherMeasures,W4+p3,betaw,      3.30
CleanWater,OtherMeasures,W4+p3,tstatw,      0.82
CleanWater,OtherMeasures,W4+p3/W4,betaw,      1.90
CleanWater,OtherMeasures,W4+p3/W4,tstatw,      0.51
CleanWater,OtherMeasures,W4+p3/W4,AIC,  10026.50
CleanWater,OtherMeasures,W4+p3/W4,BIC,  10155.10
CleanWater,OtherMeasures,W4+p3/W4,loglike,  -4989.97
CleanWater,OtherMeasures,W4+p3/p3,betap,     -6.78
CleanWater,OtherMeasures,W4+p3/p3,tstatp,     -1.53
CleanWater,OtherMeasures,W4+p3/p3,AIC,   9988.42
CleanWater,OtherMeasures,W4+p3/p3,BIC,  10117.02
CleanWater,OtherMeasures,W4+p3/p3,loglike,  -4970.93
CleanWater,OtherMeasures,W4+p4,betap,      0.48
CleanWater,OtherMeasures,W4+p4,tstatp,      1.28
CleanWater,OtherMeasures,W4+p4,AIC,   9896.96
CleanWater,OtherMeasures,W4+p4,BIC,  10030.88
CleanWater,OtherMeasures,W4+p4,loglike,  -4924.18
CleanWater,OtherMeasures,W4+p4,betaw,      1.07
CleanWater,OtherMeasures,W4+p4,tstatw,      0.27
CleanWater,OtherMeasures,W4+p4/W4,betaw,      1.89
CleanWater,OtherMeasures,W4+p4/W4,tstatw,      0.51
CleanWater,OtherMeasures,W4+p4/W4,AIC,   9931.81
CleanWater,OtherMeasures,W4+p4/W4,BIC,  10060.18
CleanWater,OtherMeasures,W4+p4/W4,loglike,  -4942.63
CleanWater,OtherMeasures,W4+p4/p4,betap,      0.49
CleanWater,OtherMeasures,W4+p4/p4,tstatp,      1.31
CleanWater,OtherMeasures,W4+p4/p4,AIC,   9895.55
CleanWater,OtherMeasures,W4+p4/p4,BIC,  10023.91
CleanWater,OtherMeasures,W4+p4/p4,loglike,  -4924.49
CleanWater,OtherMeasures,W4+p5,betap,      0.66
CleanWater,OtherMeasures,W4+p5,tstatp,      1.18
CleanWater,OtherMeasures,W4+p5,AIC,   9902.26
CleanWater,OtherMeasures,W4+p5,BIC,  10036.19
CleanWater,OtherMeasures,W4+p5,loglike,  -4926.83
CleanWater,OtherMeasures,W4+p5,betaw,      1.16
CleanWater,OtherMeasures,W4+p5,tstatw,      0.30
CleanWater,OtherMeasures,W4+p5/W4,betaw,      1.89
CleanWater,OtherMeasures,W4+p5/W4,tstatw,      0.51
CleanWater,OtherMeasures,W4+p5/W4,AIC,   9931.81
CleanWater,OtherMeasures,W4+p5/W4,BIC,  10060.18
CleanWater,OtherMeasures,W4+p5/W4,loglike,  -4942.63
CleanWater,OtherMeasures,W4+p5/p5,betap,      0.67
CleanWater,OtherMeasures,W4+p5/p5,tstatp,      1.21
CleanWater,OtherMeasures,W4+p5/p5,AIC,   9900.96
CleanWater,OtherMeasures,W4+p5/p5,BIC,  10029.33
CleanWater,OtherMeasures,W4+p5/p5,loglike,  -4927.20
CleanWater,OtherMeasures,W4+p6,betap,      0.87
CleanWater,OtherMeasures,W4+p6,tstatp,      1.17
CleanWater,OtherMeasures,W4+p6,AIC,   9902.59
CleanWater,OtherMeasures,W4+p6,BIC,  10036.52
CleanWater,OtherMeasures,W4+p6,loglike,  -4926.99
CleanWater,OtherMeasures,W4+p6,betaw,      1.11
CleanWater,OtherMeasures,W4+p6,tstatw,      0.28
CleanWater,OtherMeasures,W4+p6/W4,betaw,      1.89
CleanWater,OtherMeasures,W4+p6/W4,tstatw,      0.51
CleanWater,OtherMeasures,W4+p6/W4,AIC,   9931.81
CleanWater,OtherMeasures,W4+p6/W4,BIC,  10060.18
CleanWater,OtherMeasures,W4+p6/W4,loglike,  -4942.63
CleanWater,OtherMeasures,W4+p6/p6,betap,      0.89
CleanWater,OtherMeasures,W4+p6/p6,tstatp,      1.20
CleanWater,OtherMeasures,W4+p6/p6,AIC,   9901.23
CleanWater,OtherMeasures,W4+p6/p6,BIC,  10029.60
CleanWater,OtherMeasures,W4+p6/p6,loglike,  -4927.34
Hygiene,OtherMeasures,W4,betaw,     -1.54
Hygiene,OtherMeasures,W4,tstatw,     -0.34
Hygiene,OtherMeasures,W4,AIC,   5232.13
Hygiene,OtherMeasures,W4,BIC,   5345.95
Hygiene,OtherMeasures,W4,loglike,  -2592.55
Hygiene,OtherMeasures,p1,betap,      1.29
Hygiene,OtherMeasures,p1,tstatp,      0.28
Hygiene,OtherMeasures,p1,AIC,   5129.03
Hygiene,OtherMeasures,p1,BIC,   5242.39
Hygiene,OtherMeasures,p1,loglike,  -2540.99
Hygiene,OtherMeasures,p2,betap,      0.30
Hygiene,OtherMeasures,p2,tstatp,      0.48
Hygiene,OtherMeasures,p2,AIC,   5068.75
Hygiene,OtherMeasures,p2,BIC,   5181.79
Hygiene,OtherMeasures,p2,loglike,  -2510.84
Hygiene,OtherMeasures,p3,betap,      3.12
Hygiene,OtherMeasures,p3,tstatp,      0.71
Hygiene,OtherMeasures,p3,AIC,   5124.67
Hygiene,OtherMeasures,p3,BIC,   5238.03
Hygiene,OtherMeasures,p3,loglike,  -2538.81
Hygiene,OtherMeasures,p4,betap,      0.31
Hygiene,OtherMeasures,p4,tstatp,      0.51
Hygiene,OtherMeasures,p4,AIC,   5068.19
Hygiene,OtherMeasures,p4,BIC,   5181.23
Hygiene,OtherMeasures,p4,loglike,  -2510.56
Hygiene,OtherMeasures,p5,betap,      0.46
Hygiene,OtherMeasures,p5,tstatp,      0.51
Hygiene,OtherMeasures,p5,AIC,   5068.16
Hygiene,OtherMeasures,p5,BIC,   5181.20
Hygiene,OtherMeasures,p5,loglike,  -2510.55
Hygiene,OtherMeasures,p6,betap,      0.63
Hygiene,OtherMeasures,p6,tstatp,      0.52
Hygiene,OtherMeasures,p6,AIC,   5068.04
Hygiene,OtherMeasures,p6,BIC,   5181.08
Hygiene,OtherMeasures,p6,loglike,  -2510.48
Hygiene,OtherMeasures,W4+p1,betap,      1.35
Hygiene,OtherMeasures,W4+p1,tstatp,      0.29
Hygiene,OtherMeasures,W4+p1,AIC,   5130.25
Hygiene,OtherMeasures,W4+p1,BIC,   5248.49
Hygiene,OtherMeasures,W4+p1,loglike,  -2540.55
Hygiene,OtherMeasures,W4+p1,betaw,     -1.63
Hygiene,OtherMeasures,W4+p1,tstatw,     -0.36
Hygiene,OtherMeasures,W4+p1/W4,betaw,     -1.55
Hygiene,OtherMeasures,W4+p1/W4,tstatw,     -0.34
Hygiene,OtherMeasures,W4+p1/W4,AIC,   5129.05
Hygiene,OtherMeasures,W4+p1/W4,BIC,   5242.41
Hygiene,OtherMeasures,W4+p1/W4,loglike,  -2541.00
Hygiene,OtherMeasures,W4+p1/p1,betap,      1.29
Hygiene,OtherMeasures,W4+p1/p1,tstatp,      0.28
Hygiene,OtherMeasures,W4+p1/p1,AIC,   5129.03
Hygiene,OtherMeasures,W4+p1/p1,BIC,   5242.39
Hygiene,OtherMeasures,W4+p1/p1,loglike,  -2540.99
Hygiene,OtherMeasures,W4+p2,betap,      0.31
Hygiene,OtherMeasures,W4+p2,tstatp,      0.50
Hygiene,OtherMeasures,W4+p2,AIC,   5069.77
Hygiene,OtherMeasures,W4+p2,BIC,   5187.68
Hygiene,OtherMeasures,W4+p2,loglike,  -2510.30
Hygiene,OtherMeasures,W4+p2,betaw,     -1.81
Hygiene,OtherMeasures,W4+p2,tstatw,     -0.40
Hygiene,OtherMeasures,W4+p2/W4,betaw,     -1.50
Hygiene,OtherMeasures,W4+p2/W4,tstatw,     -0.33
Hygiene,OtherMeasures,W4+p2/W4,AIC,   5072.48
Hygiene,OtherMeasures,W4+p2/W4,BIC,   5185.52
Hygiene,OtherMeasures,W4+p2/W4,loglike,  -2512.70
Hygiene,OtherMeasures,W4+p2/p2,betap,      0.30
Hygiene,OtherMeasures,W4+p2/p2,tstatp,      0.48
Hygiene,OtherMeasures,W4+p2/p2,AIC,   5068.75
Hygiene,OtherMeasures,W4+p2/p2,BIC,   5181.79
Hygiene,OtherMeasures,W4+p2/p2,loglike,  -2510.84
Hygiene,OtherMeasures,W4+p3,betap,      3.21
Hygiene,OtherMeasures,W4+p3,tstatp,      0.73
Hygiene,OtherMeasures,W4+p3,AIC,   5125.68
Hygiene,OtherMeasures,W4+p3,BIC,   5243.92
Hygiene,OtherMeasures,W4+p3,loglike,  -2538.27
Hygiene,OtherMeasures,W4+p3,betaw,     -1.80
Hygiene,OtherMeasures,W4+p3,tstatw,     -0.40
Hygiene,OtherMeasures,W4+p3/W4,betaw,     -1.55
Hygiene,OtherMeasures,W4+p3/W4,tstatw,     -0.34
Hygiene,OtherMeasures,W4+p3/W4,AIC,   5129.05
Hygiene,OtherMeasures,W4+p3/W4,BIC,   5242.41
Hygiene,OtherMeasures,W4+p3/W4,loglike,  -2541.00
Hygiene,OtherMeasures,W4+p3/p3,betap,      3.12
Hygiene,OtherMeasures,W4+p3/p3,tstatp,      0.71
Hygiene,OtherMeasures,W4+p3/p3,AIC,   5124.67
Hygiene,OtherMeasures,W4+p3/p3,BIC,   5238.03
Hygiene,OtherMeasures,W4+p3/p3,loglike,  -2538.81
Hygiene,OtherMeasures,W4+p4,betap,      0.33
Hygiene,OtherMeasures,W4+p4,tstatp,      0.52
Hygiene,OtherMeasures,W4+p4,AIC,   5069.18
Hygiene,OtherMeasures,W4+p4,BIC,   5187.09
Hygiene,OtherMeasures,W4+p4,loglike,  -2510.01
Hygiene,OtherMeasures,W4+p4,betaw,     -1.83
Hygiene,OtherMeasures,W4+p4,tstatw,     -0.40
Hygiene,OtherMeasures,W4+p4/W4,betaw,     -1.50
Hygiene,OtherMeasures,W4+p4/W4,tstatw,     -0.33
Hygiene,OtherMeasures,W4+p4/W4,AIC,   5072.48
Hygiene,OtherMeasures,W4+p4/W4,BIC,   5185.52
Hygiene,OtherMeasures,W4+p4/W4,loglike,  -2512.70
Hygiene,OtherMeasures,W4+p4/p4,betap,      0.31
Hygiene,OtherMeasures,W4+p4/p4,tstatp,      0.51
Hygiene,OtherMeasures,W4+p4/p4,AIC,   5068.19
Hygiene,OtherMeasures,W4+p4/p4,BIC,   5181.23
Hygiene,OtherMeasures,W4+p4/p4,loglike,  -2510.56
Hygiene,OtherMeasures,W4+p5,betap,      0.48
Hygiene,OtherMeasures,W4+p5,tstatp,      0.52
Hygiene,OtherMeasures,W4+p5,AIC,   5069.15
Hygiene,OtherMeasures,W4+p5,BIC,   5187.05
Hygiene,OtherMeasures,W4+p5,loglike,  -2509.99
Hygiene,OtherMeasures,W4+p5,betaw,     -1.84
Hygiene,OtherMeasures,W4+p5,tstatw,     -0.40
Hygiene,OtherMeasures,W4+p5/W4,betaw,     -1.50
Hygiene,OtherMeasures,W4+p5/W4,tstatw,     -0.33
Hygiene,OtherMeasures,W4+p5/W4,AIC,   5072.48
Hygiene,OtherMeasures,W4+p5/W4,BIC,   5185.52
Hygiene,OtherMeasures,W4+p5/W4,loglike,  -2512.70
Hygiene,OtherMeasures,W4+p5/p5,betap,      0.46
Hygiene,OtherMeasures,W4+p5/p5,tstatp,      0.51
Hygiene,OtherMeasures,W4+p5/p5,AIC,   5068.16
Hygiene,OtherMeasures,W4+p5/p5,BIC,   5181.20
Hygiene,OtherMeasures,W4+p5/p5,loglike,  -2510.55
Hygiene,OtherMeasures,W4+p6,betap,      0.65
Hygiene,OtherMeasures,W4+p6,tstatp,      0.53
Hygiene,OtherMeasures,W4+p6,AIC,   5069.01
Hygiene,OtherMeasures,W4+p6,BIC,   5186.92
Hygiene,OtherMeasures,W4+p6,loglike,  -2509.92
Hygiene,OtherMeasures,W4+p6,betaw,     -1.85
Hygiene,OtherMeasures,W4+p6,tstatw,     -0.40
Hygiene,OtherMeasures,W4+p6/W4,betaw,     -1.50
Hygiene,OtherMeasures,W4+p6/W4,tstatw,     -0.33
Hygiene,OtherMeasures,W4+p6/W4,AIC,   5072.48
Hygiene,OtherMeasures,W4+p6/W4,BIC,   5185.52
Hygiene,OtherMeasures,W4+p6/W4,loglike,  -2512.70
Hygiene,OtherMeasures,W4+p6/p6,betap,      0.63
Hygiene,OtherMeasures,W4+p6/p6,tstatp,      0.52
Hygiene,OtherMeasures,W4+p6/p6,AIC,   5068.04
Hygiene,OtherMeasures,W4+p6/p6,BIC,   5181.08
Hygiene,OtherMeasures,W4+p6/p6,loglike,  -2510.48
FoodConsumption,OtherMeasures,W4,betaw,     -0.29
FoodConsumption,OtherMeasures,W4,tstatw,     -0.06
FoodConsumption,OtherMeasures,W4,AIC,  15352.36
FoodConsumption,OtherMeasures,W4,BIC,  15476.41
FoodConsumption,OtherMeasures,W4,loglike,  -7655.01
FoodConsumption,OtherMeasures,p1,betap,      8.10
FoodConsumption,OtherMeasures,p1,tstatp,      1.99
FoodConsumption,OtherMeasures,p1,AIC,  15092.37
FoodConsumption,OtherMeasures,p1,BIC,  15216.13
FoodConsumption,OtherMeasures,p1,loglike,  -7525.01
FoodConsumption,OtherMeasures,p2,betap,      0.12
FoodConsumption,OtherMeasures,p2,tstatp,      0.45
FoodConsumption,OtherMeasures,p2,AIC,  15056.04
FoodConsumption,OtherMeasures,p2,BIC,  15179.66
FoodConsumption,OtherMeasures,p2,loglike,  -7506.85
FoodConsumption,OtherMeasures,p3,betap,      6.25
FoodConsumption,OtherMeasures,p3,tstatp,      1.52
FoodConsumption,OtherMeasures,p3,AIC,  15108.93
FoodConsumption,OtherMeasures,p3,BIC,  15232.69
FoodConsumption,OtherMeasures,p3,loglike,  -7533.30
FoodConsumption,OtherMeasures,p4,betap,      0.12
FoodConsumption,OtherMeasures,p4,tstatp,      0.43
FoodConsumption,OtherMeasures,p4,AIC,  15056.23
FoodConsumption,OtherMeasures,p4,BIC,  15179.85
FoodConsumption,OtherMeasures,p4,loglike,  -7506.94
FoodConsumption,OtherMeasures,p5,betap,      0.25
FoodConsumption,OtherMeasures,p5,tstatp,      0.60
FoodConsumption,OtherMeasures,p5,AIC,  15054.47
FoodConsumption,OtherMeasures,p5,BIC,  15178.09
FoodConsumption,OtherMeasures,p5,loglike,  -7506.07
FoodConsumption,OtherMeasures,p6,betap,      0.32
FoodConsumption,OtherMeasures,p6,tstatp,      0.59
FoodConsumption,OtherMeasures,p6,AIC,  15054.62
FoodConsumption,OtherMeasures,p6,BIC,  15178.24
FoodConsumption,OtherMeasures,p6,loglike,  -7506.14
FoodConsumption,OtherMeasures,W4+p1,betap,      8.13
FoodConsumption,OtherMeasures,W4+p1,tstatp,      2.00
FoodConsumption,OtherMeasures,W4+p1,AIC,  15094.03
FoodConsumption,OtherMeasures,W4+p1,BIC,  15223.67
FoodConsumption,OtherMeasures,W4+p1,loglike,  -7524.83
FoodConsumption,OtherMeasures,W4+p1,betaw,     -1.10
FoodConsumption,OtherMeasures,W4+p1,tstatw,     -0.22
FoodConsumption,OtherMeasures,W4+p1/W4,betaw,     -0.61
FoodConsumption,OtherMeasures,W4+p1/W4,tstatw,     -0.13
FoodConsumption,OtherMeasures,W4+p1/W4,AIC,  15143.14
FoodConsumption,OtherMeasures,W4+p1/W4,BIC,  15266.90
FoodConsumption,OtherMeasures,W4+p1/W4,loglike,  -7550.40
FoodConsumption,OtherMeasures,W4+p1/p1,betap,      8.10
FoodConsumption,OtherMeasures,W4+p1/p1,tstatp,      1.99
FoodConsumption,OtherMeasures,W4+p1/p1,AIC,  15092.37
FoodConsumption,OtherMeasures,W4+p1/p1,BIC,  15216.13
FoodConsumption,OtherMeasures,W4+p1/p1,loglike,  -7525.01
FoodConsumption,OtherMeasures,W4+p2,betap,      0.12
FoodConsumption,OtherMeasures,W4+p2,tstatp,      0.44
FoodConsumption,OtherMeasures,W4+p2,AIC,  15058.02
FoodConsumption,OtherMeasures,W4+p2,BIC,  15187.51
FoodConsumption,OtherMeasures,W4+p2,loglike,  -7506.82
FoodConsumption,OtherMeasures,W4+p2,betaw,     -0.43
FoodConsumption,OtherMeasures,W4+p2,tstatw,     -0.09
FoodConsumption,OtherMeasures,W4+p2/W4,betaw,     -0.63
FoodConsumption,OtherMeasures,W4+p2/W4,tstatw,     -0.13
FoodConsumption,OtherMeasures,W4+p2/W4,AIC,  15057.64
FoodConsumption,OtherMeasures,W4+p2/W4,BIC,  15181.25
FoodConsumption,OtherMeasures,W4+p2/W4,loglike,  -7507.65
FoodConsumption,OtherMeasures,W4+p2/p2,betap,      0.12
FoodConsumption,OtherMeasures,W4+p2/p2,tstatp,      0.45
FoodConsumption,OtherMeasures,W4+p2/p2,AIC,  15056.04
FoodConsumption,OtherMeasures,W4+p2/p2,BIC,  15179.66
FoodConsumption,OtherMeasures,W4+p2/p2,loglike,  -7506.85
FoodConsumption,OtherMeasures,W4+p3,betap,      6.31
FoodConsumption,OtherMeasures,W4+p3,tstatp,      1.53
FoodConsumption,OtherMeasures,W4+p3,AIC,  15110.31
FoodConsumption,OtherMeasures,W4+p3,BIC,  15239.94
FoodConsumption,OtherMeasures,W4+p3,loglike,  -7532.97
FoodConsumption,OtherMeasures,W4+p3,betaw,     -1.47
FoodConsumption,OtherMeasures,W4+p3,tstatw,     -0.30
FoodConsumption,OtherMeasures,W4+p3/W4,betaw,     -0.61
FoodConsumption,OtherMeasures,W4+p3/W4,tstatw,     -0.13
FoodConsumption,OtherMeasures,W4+p3/W4,AIC,  15143.14
FoodConsumption,OtherMeasures,W4+p3/W4,BIC,  15266.90
FoodConsumption,OtherMeasures,W4+p3/W4,loglike,  -7550.40
FoodConsumption,OtherMeasures,W4+p3/p3,betap,      6.25
FoodConsumption,OtherMeasures,W4+p3/p3,tstatp,      1.52
FoodConsumption,OtherMeasures,W4+p3/p3,AIC,  15108.93
FoodConsumption,OtherMeasures,W4+p3/p3,BIC,  15232.69
FoodConsumption,OtherMeasures,W4+p3/p3,loglike,  -7533.30
FoodConsumption,OtherMeasures,W4+p4,betap,      0.11
FoodConsumption,OtherMeasures,W4+p4,tstatp,      0.42
FoodConsumption,OtherMeasures,W4+p4,AIC,  15058.21
FoodConsumption,OtherMeasures,W4+p4,BIC,  15187.69
FoodConsumption,OtherMeasures,W4+p4,loglike,  -7506.91
FoodConsumption,OtherMeasures,W4+p4,betaw,     -0.45
FoodConsumption,OtherMeasures,W4+p4,tstatw,     -0.09
FoodConsumption,OtherMeasures,W4+p4/W4,betaw,     -0.63
FoodConsumption,OtherMeasures,W4+p4/W4,tstatw,     -0.13
FoodConsumption,OtherMeasures,W4+p4/W4,AIC,  15057.64
FoodConsumption,OtherMeasures,W4+p4/W4,BIC,  15181.25
FoodConsumption,OtherMeasures,W4+p4/W4,loglike,  -7507.65
FoodConsumption,OtherMeasures,W4+p4/p4,betap,      0.12
FoodConsumption,OtherMeasures,W4+p4/p4,tstatp,      0.43
FoodConsumption,OtherMeasures,W4+p4/p4,AIC,  15056.23
FoodConsumption,OtherMeasures,W4+p4/p4,BIC,  15179.85
FoodConsumption,OtherMeasures,W4+p4/p4,loglike,  -7506.94
FoodConsumption,OtherMeasures,W4+p5,betap,      0.25
FoodConsumption,OtherMeasures,W4+p5,tstatp,      0.59
FoodConsumption,OtherMeasures,W4+p5,AIC,  15056.47
FoodConsumption,OtherMeasures,W4+p5,BIC,  15185.95
FoodConsumption,OtherMeasures,W4+p5,loglike,  -7506.04
FoodConsumption,OtherMeasures,W4+p5,betaw,     -0.37
FoodConsumption,OtherMeasures,W4+p5,tstatw,     -0.08
FoodConsumption,OtherMeasures,W4+p5/W4,betaw,     -0.63
FoodConsumption,OtherMeasures,W4+p5/W4,tstatw,     -0.13
FoodConsumption,OtherMeasures,W4+p5/W4,AIC,  15057.64
FoodConsumption,OtherMeasures,W4+p5/W4,BIC,  15181.25
FoodConsumption,OtherMeasures,W4+p5/W4,loglike,  -7507.65
FoodConsumption,OtherMeasures,W4+p5/p5,betap,      0.25
FoodConsumption,OtherMeasures,W4+p5/p5,tstatp,      0.60
FoodConsumption,OtherMeasures,W4+p5/p5,AIC,  15054.47
FoodConsumption,OtherMeasures,W4+p5/p5,BIC,  15178.09
FoodConsumption,OtherMeasures,W4+p5/p5,loglike,  -7506.07
FoodConsumption,OtherMeasures,W4+p6,betap,      0.32
FoodConsumption,OtherMeasures,W4+p6,tstatp,      0.58
FoodConsumption,OtherMeasures,W4+p6,AIC,  15056.61
FoodConsumption,OtherMeasures,W4+p6,BIC,  15186.09
FoodConsumption,OtherMeasures,W4+p6,loglike,  -7506.12
FoodConsumption,OtherMeasures,W4+p6,betaw,     -0.39
FoodConsumption,OtherMeasures,W4+p6,tstatw,     -0.08
FoodConsumption,OtherMeasures,W4+p6/W4,betaw,     -0.63
FoodConsumption,OtherMeasures,W4+p6/W4,tstatw,     -0.13
FoodConsumption,OtherMeasures,W4+p6/W4,AIC,  15057.64
FoodConsumption,OtherMeasures,W4+p6/W4,BIC,  15181.25
FoodConsumption,OtherMeasures,W4+p6/W4,loglike,  -7507.65
FoodConsumption,OtherMeasures,W4+p6/p6,betap,      0.32
FoodConsumption,OtherMeasures,W4+p6/p6,tstatp,      0.59
FoodConsumption,OtherMeasures,W4+p6/p6,AIC,  15054.62
FoodConsumption,OtherMeasures,W4+p6/p6,BIC,  15178.24
FoodConsumption,OtherMeasures,W4+p6/p6,loglike,  -7506.14
ElectricAccess,OtherMeasures,W4,betaw,     11.31
ElectricAccess,OtherMeasures,W4,tstatw,      1.44
ElectricAccess,OtherMeasures,W4,AIC,  27740.99
ElectricAccess,OtherMeasures,W4,BIC,  27950.09
ElectricAccess,OtherMeasures,W4,loglike, -13837.23
ElectricAccess,OtherMeasures,p1,betap,     13.09
