year,ISO,ISO_No,Name,PWC_Lat,PWC_Lon,Pop,Density,Area,PWD_A,PWD_G,PWD_M,PWD_P1,PWD_P2,PWD_P3,PWD_P4,PWD_P5,PWD_P6,PWD_P7,PWD_P8,PWD_P9,PWD_P10,PWD_P11,PWD_P12,PWD_P13,PWD_P14,PWD_P15,PWD_P16,PWD_P17,PWD_P18,PWD_P19,PWD_P20,PWD_P21,PWD_P22,PWD_P23,PWD_P24,PWD_P25,PWD_P26,PWD_P27,PWD_P28,PWD_P29,PWD_P30,PWD_P31,PWD_P32,PWD_P33,PWD_P34,PWD_P35,PWD_P36,PWD_P37,PWD_P38,PWD_P39,PWD_P40,PWD_P41,PWD_P42,PWD_P43,PWD_P44,PWD_P45,PWD_P46,PWD_P47,PWD_P48,PWD_P49,PWD_P50,PWD_P51,PWD_P52,PWD_P53,PWD_P54,PWD_P55,PWD_P56,PWD_P57,PWD_P58,PWD_P59,PWD_P60,PWD_P61,PWD_P62,PWD_P63,PWD_P64,PWD_P65,PWD_P66,PWD_P67,PWD_P68,PWD_P69,PWD_P70,PWD_P71,PWD_P72,PWD_P73,PWD_P74,PWD_P75,PWD_P76,PWD_P77,PWD_P78,PWD_P79,PWD_P80,PWD_P81,PWD_P82,PWD_P83,PWD_P84,PWD_P85,PWD_P86,PWD_P87,PWD_P88,PWD_P89,PWD_P90,PWD_P91,PWD_P92,PWD_P93,PWD_P94,PWD_P95,PWD_P96,PWD_P97,PWD_P98,PWD_P99,PWD_P100
2000,KIR,296,Kiribati,1.0764,137.7938,84404,84.1,1003.6,1663,726.8,681.7,27.3,47.5,66.1,80.2,90.4,101.7,109.2,118.5,127.3,135.8,148.7,160.7,169.6,179.4,188.8,201.5,206.7,216.5,225.2,230.5,239.6,248.9,259.7,264.7,278.5,285.4,296.5,302.2,311.9,317.8,335.4,342.7,359,375.8,382.5,407.4,413.9,432.8,441.8,459.8,470.7,487.8,497.1,508,514.5,561,587.2,634.4,659.1,681.7,726.2,788.3,820.9,861.3,915.4,968.3,1019.5,1021.3,1056.1,1064.6,1118.6,1206.7,1270.8,1430.5,1465.6,1470.3,1639,1660.8,1687.4,1689.6,1695.6,1725.2,1761.2,1809.7,1838.8,1863.7,1906.7,2169.6,2811.2,2811.2,3254.5,3254.5,3312.4,3492.9,3538.7,3908,3932.8,3932.8,4612.8,4612.8,4612.8,5966.6,7074.6,7074.6,7074.6,7074.6,8285.1,8285.1,8285.1,10498.1
2000,GRC,300,Greece,38.69729996,23.30005264,11082103,83.3,133055,5946.5,1153.3,1886.8,5.8,8.7,11.6,14.4,17.3,20.3,23.4,26.7,30.3,34.1,38.3,42.9,47.8,52.9,58.5,64.5,70.8,78,85.8,94.5,103.5,113.9,125,137.3,150.8,166.2,182.5,201.1,221.5,246,272.6,299.4,334.5,376.6,421.4,469.6,525.5,580.4,642.5,718.1,795.9,877.4,973.3,1078.5,1187.1,1308.2,1440.3,1559.9,1710.8,1886.8,2039.1,2289.4,2495.6,2762.7,2968.5,3258.6,3505.3,3864.4,4131.6,4450.5,4768.8,5162.7,5543.6,5880.3,6321.7,6662.3,7021.6,7360.7,7803.8,8256,8533.1,8916,9494.6,10025.8,10419.6,10984.8,11537,12118.5,12620.5,12921.3,13568,14175.1,14669.3,15000.6,15451.8,15980.8,16542.1,17179.9,17851.9,18592,19040,19795.8,20565.6,21075.6,21668.8,22311.9,23537,24548.2,24864,29468.6
2000,GRD,308,Grenada,12.11726665,-61.6804657,102837,274.4,374.8,515.7,390.9,427,63.5,74,79.1,89.4,92.5,97.6,103,108.2,114.9,122.7,128.7,136.3,145.6,149.6,152.7,159.1,163.9,170,175.3,182.7,194.5,198.4,210.8,214.5,218.1,226.8,233,234.4,240.1,246.9,255.1,262.5,267.2,272.8,279.6,285.2,295,300.5,306.4,313.5,320.3,321.9,335,357.9,373.1,382.8,390.1,398.7,416.4,427,437.1,455,475,497.3,500.5,513.2,527.8,541.2,568.7,578.4,587.5,597.1,623.4,653,673.3,714.1,722,726.9,739.5,753.3,774,779.8,781,797.9,810,816.2,825.7,838.7,840.9,859.6,890.8,892.8,900.9,915.4,917.6,924,958.4,968.2,972,978.4,979.5,993.9,999.6,1014.1,1129.8,1173.3,1243.6,1324.7,1390.1,1390.1
2000,GLP,312,Guadeloupe,16.20554924,-61.54624176,422047,250.6,1684.2,895.9,476.3,472.6,29.2,39.3,50.6,62.2,70.2,80.8,91.5,102,111.9,121.5,133.7,142,151.3,157.7,165.8,172.8,179.5,185,192.3,199,207.3,212.7,220.4,226.8,233.3,240.5,249.3,257.2,263.3,271.5,283.5,291,297.7,305.3,315.4,323.2,330.2,335.1,345.5,354.9,364.4,370.9,380.5,393.4,411.9,425.3,435.5,445.1,453.3,472.6,486.8,496.5,507.2,517,540.6,555.7,564.3,587.1,598.6,629.9,639.2,663.6,690,701,727,740,748.3,759.9,771.3,784.7,810.6,829,852.9,868.9,900.5,922,962.1,998.9,1071.7,1126.4,1217.3,1338,1412.7,1455.6,1471,1628.7,1687.5,1743.9,1819.6,1843.6,2054.4,2633.7,2784.2,3025.4,3693.9,3943.6,4981.9,6740.8,7089.3,7089.3
2000,GUM,316,Guam,13.48031235,144.7968903,155322,275.9,563,1174.8,807.6,990.4,27.4,47.2,66.4,85,107.4,129.1,159.9,185.7,204.8,229.7,245,259.6,273.3,302.2,319.2,339.8,350.1,370.6,387.5,399.1,420.6,434.4,461.6,473.6,499.3,507.5,523.9,532,541.9,564.6,572.4,594.2,618.1,623.1,645.5,660.5,687.5,708.1,725.4,737,751.6,759.5,784.8,800.7,837.1,846.7,879.9,890.1,901.4,990.4,1000.7,1053.2,1085.7,1093.8,1123.6,1180,1186.4,1190.8,1200.5,1227.9,1261.8,1318,1333.1,1355.5,1376.2,1377.1,1469.4,1472,1497.1,1504.3,1562.1,1594.3,1624.4,1648.2,1672.3,1698.6,1853.3,1864.4,1886.2,1950.3,2027.1,2027.1,2088.9,2114,2136,2138.8,2204.7,2204.7,2210.4,2246.5,2530.5,2716.3,2716.3,2731.5,2870.5,2870.5,3005.9,3990.1,3990.1,3990.1
2000,GTM,320,Guatemala,14.92078781,-90.75431824,11650744,106.3,109623.2,1590.3,370.8,278.6,10.6,18,24.5,29.7,33.9,37.9,41.4,44.9,48.5,52.4,56,59.7,63.2,66.7,70.1,73.6,77.2,80.6,84.2,87.8,91.3,94.9,98.9,102.7,106.6,110.9,115.2,119.7,124.5,129.3,134.3,139.3,144.7,150,156.3,161.9,167.8,174.1,180.6,187,194.2,201.6,209.4,217.5,226.3,235.7,246,256.8,267.3,278.6,290.9,304.2,318.4,332.6,347,365.3,383.2,402.3,422.6,442.2,464.2,491.7,518.3,544.3,575.2,611,646.3,690.6,743.6,788.9,840.8,908.9,974.8,1058.8,1139.6,1218.1,1326.3,1441.2,1585.4,1737.3,1929.3,2196.3,2510.8,2882.2,3335.8,3802.7,4180.7,4730.5,5138.1,5722.5,6395.2,6933.2,7444.2,7943.1,8488.3,9415.7,10766.1,12350.7,15098.4,22380.5
2000,GIN,324,Guinea,10.09852219,-11.6117754,8240735,33.5,245838.8,1326.1,134,71.5,4.1,5.5,6.6,7.6,8.6,9.5,10.5,11.4,12.3,13.2,14.1,15,15.9,16.8,17.8,18.8,19.8,20.9,22,23.1,24.2,25.3,26.5,27.6,28.8,30,31.2,32.5,33.8,35.2,36.6,38,39.4,40.9,42.4,44,45.5,47.2,48.8,50.5,52.2,54,55.9,57.8,59.9,62.1,64.2,66.5,69,71.5,74.4,77.3,80.3,83.8,87.2,91.1,95.2,99.6,104.7,110.4,116.3,123.2,131,140.4,150.7,163,178.8,200.3,228.8,262.9,308,376.9,454.9,541.5,655.8,766.1,894.6,1018.3,1168.2,1361.5,1535,1758,2034.1,2292.1,2565.7,2918.1,3244.9,3689.8,4038.3,4482.7,5086.6,5916.8,6529.4,7011.3,7603.7,9314,11063.9,13419.9,15762.5,18874.2
2000,GUY,328,Guyana,6.526656151,-58.13882065,746718,3.5,210504.3,1067.6,275.9,438.3,0.2,0.4,0.7,1.2,1.7,2.5,3.3,4.9,6.8,10.4,15,19.1,24.4,30.3,36.6,42.1,47.3,53.3,59.8,66.6,75.4,84.2,91.6,100,109.7,120.1,130.6,141.7,153.9,164.6,180,190.1,201.4,211.9,221.8,231.8,242,256.4,270.1,284.8,297.4,309.8,326.1,343.3,361.5,374.7,392.2,408.8,419.7,438.3,449.2,463.9,491.7,515.6,530.5,548.5,580.1,601,635.9,650.7,674.7,703.3,730.4,761.9,790,825.5,863.5,903.1,960.1,1008.2,1033.5,1063.1,1096,1161,1201.5,1284.7,1381.8,1452.4,1657.1,1731.5,2088.2,2341.3,2886.8,2963.1,3050,3229.5,3350.2,3468.6,3666.5,3760.1,3886.3,4048.7,4090.1,4158.5,4337.6,4522.9,4632.3,4754.2,4794.5,5427
2000,HTI,332,Haiti,18.87532043,-72.60834503,8463801,311.4,27183,4213.6,852.8,437,63.4,79.3,89.7,98.2,105.3,111.3,116.8,122.8,128.7,134,139,143.6,148.2,152.7,157.2,161.6,165.8,170.2,174.8,179.4,184.5,189.5,194.7,199.8,204.5,209.6,215,220.3,225.7,232.1,238.2,245,251.3,257.7,265.2,273.2,280.8,288.9,297,305.5,314.3,323.1,333.5,345,357.4,370.3,385.9,400.2,417.7,437,458.6,483.9,510.7,536.8,566.8,601.9,640,681.1,730.9,790.7,856,940.6,1036.1,1138.4,1254.7,1378.4,1533.2,1669.7,1852.8,2172.2,2400.4,2706.6,3085,3394.9,3885.8,4435.2,4855.2,5282.4,5833,6587.4,7398,8184,9339.7,10225.4,11165.6,12184.1,13093,13689,14786.2,15463.4,16988.9,18580.9,19950.2,20938.2,22569.1,25233,26576.7,27270.7,34056.1,39352.7
2000,HND,340,Honduras,14.74154758,-87.46208954,6574509,58.6,112157.8,699.8,229.8,187,5.9,9.4,12.4,15,17.5,20,22.3,24.5,26.6,28.7,30.7,32.9,35,37.2,39.4,41.7,44,46.5,49,51.5,54.2,56.9,59.5,62.2,65,67.8,70.5,73.5,76.5,79.6,82.9,86.2,89.8,93.2,96.8,100.6,104.6,108.9,113.3,117.8,122.7,128.2,133.9,140.1,146.7,153.2,160.5,168.3,177.5,187,197.6,209.3,221.9,236.6,254.2,274.3,292.7,316.6,341.8,368.7,397,429.6,465.5,499.9,539.4,577.7,613.6,656.9,703.6,752.1,815.6,887.4,964.8,1032.9,1103.8,1181.7,1245.2,1319.5,1405.4,1503.8,1642.7,1727.6,1811.2,1877.7,2004.9,2121.3,2230.4,2317.4,2376.8,2448.1,2497.8,2533.4,2576.4,2603.9,2637.8,2668.8,2722.8,2796.3,2927.3,4431.2
2000,HKG,344,Hong Kong,22.35145378,114.1507187,6606327,5557.4,1188.7,42042.3,27893,40423.9,345.8,785,1246.3,1659.5,2068.2,2605.1,3228,4115.7,4633.4,5474.6,6406,7200.9,8115.9,8967.3,10028.6,10904,12080.9,13084.5,14083.9,14574.4,15299.3,16959.7,17650.6,18119.6,18691.9,19162.9,20549.9,21858.5,22325.4,23604,23772.6,24429.4,25878.1,27098.3,28887.7,29573,29833.5,30526.9,31163.9,31402.1,32648.7,32982.7,33922.4,35488.4,36153.4,36960.6,37635.2,38813.2,39790.3,40423.9,41963.2,42225.3,42462.6,42899.7,43314.2,43877.8,44157.8,44882.7,46092.5,47921.5,48554.6,48902.7,50833.4,51110.6,53420.5,54382.5,55241.8,56751.5,58428.7,60299.2,60424.9,60627.1,60848,63917.9,64157.3,64278.4,65103.7,67765.7,67891.7,67928.8,69288.9,72981.4,73117.2,74133.8,74240.9,74833.6,75030.2,75198.3,75492.7,76259.4,79390,81950.1,82322.9,84065.5,84174.4,97128.5,98485.5,99724.4,109263.4,125016.6
2000,HUN,348,Hungary,47.26499557,19.33142662,10220509,110.9,92120.5,1559.9,443.8,490.3,11.5,15.3,18.8,22,25,27.9,30.7,33.4,36.3,39.1,42,45,48.1,51.2,54.8,58.5,62.3,66.5,71.1,76.1,81.2,87.2,93.3,99.9,107.2,115.1,123.5,132.2,141.7,151.6,161.5,172,183.6,196.2,209.5,222.9,237.2,251.3,265.9,281.9,299.9,318.1,337.2,357.2,375.6,399.5,420.7,443.7,466.2,490.3,516.8,542.9,575.8,607.3,634.1,669.4,706.2,748.3,784,825.6,873.5,928.7,973.1,1030.8,1089.7,1151.2,1198.1,1256.2,1322.5,1382.1,1454.4,1538.8,1620.2,1715.5,1811.3,1903.7,1994.9,2111.2,2232.8,2347.5,2497.2,2655,2804.7,3055.1,3264,3469,3671.4,3915.4,4206.1,4473.2,4840.1,5141.4,5493.2,6087.9,6590,7047.8,7721.6,9584,13921,24001.6
2000,ISL,352,Iceland,64.41009521,-21.08609009,280438,2.8,101761.8,533.1,158.2,356.3,0.1,0.2,0.3,0.4,0.6,0.8,1.1,1.4,2.2,3.7,5.7,7.7,9.8,12.4,15.4,18,20.6,23.5,26.9,31.1,35.9,41.1,45.6,51.8,60.6,71.1,80.7,91.1,102.2,112,123.8,133.7,144.6,152.8,161.1,172.3,183.4,201.4,215.3,228.8,244.3,254.9,266.1,277.9,291.8,303.5,317,328.3,343,356.3,370.5,384.3,401.6,418,438.3,464.1,479.7,504.9,530.6,546.3,567.6,581.2,595.1,610,627.6,637.5,658,670.8,697.5,738.7,787.3,821.1,859,878.4,944.6,962.8,977.4,990,1013.7,1028.9,1042.2,1054,1072.1,1094.3,1128,1148.5,1198.8,1252.6,1281.7,1315,1366.6,1437.8,1460.3,1520.5,1590.8,1645.8,1704.6,1855.1,2226,2609.6
2000,IND,356,India,22.3362,80.1239,1056575548,335.2,3152172.7,3520.7,828.4,657.5,53.7,74.3,90.1,103.1,114.2,123.9,132.9,141.3,149.3,157.1,164.9,172.7,180.5,188.3,196.3,204.5,212.8,221.2,229.9,238.7,247.7,257.1,266.7,276.6,286.9,297.6,308.6,320.2,332.4,345,358.1,371.8,386,400.9,416.1,431.8,447.4,463.3,479.1,494.9,510.7,526.3,541.8,557.7,573.6,589.9,606.3,623.2,640.2,657.5,675,693,711.5,730.2,749.9,770.2,791.5,813.3,836.1,859.6,884.6,911,938.8,968,1000.5,1035.2,1074.1,1116.1,1162.2,1213.3,1269.3,1330.8,1399.5,1478.1,1568.3,1672.7,1793,1932.5,2098,2302.3,2546.8,2851.2,3238,3738.1,4379.1,5135,6068.2,7101.6,8250,9611.3,11156.5,13061.2,15126.3,17439.8,20426.4,23868.1,28512,33967.3,42730.2,137089.8
2000,IRN,364,Iran,34.2084,51.915,65623397,40.6,1617970,1630.8,318.9,359,3,4.5,5.9,7.2,8.7,10.1,11.7,13.3,15.1,17,19.1,21.4,23.8,26.4,29.1,32.2,35.5,39,42.7,46.5,50.5,54.7,59.2,64,69.1,74.5,80.2,86.2,92.4,99.1,106,113.8,121.7,130,138.8,148.3,158.3,168.8,180,191.9,204.3,217.8,232.1,247.1,263.4,280,297.8,316.4,336.9,359,382.1,405.9,431.1,457.7,484.5,511.2,539.8,568.8,601,636.7,676.2,721.6,767.6,816.5,869.7,926.2,985.2,1044.1,1100.7,1164,1233.2,1311.7,1393.6,1480.4,1570.9,1663.4,1751.5,1845.8,1972.6,2140.3,2327.2,2499.5,2706.5,3000.3,3541.7,4145.3,4635.7,5260.3,5756.7,6168.4,6635.4,6927.9,7260.7,7532.1,7793,8087.3,8509.3,11274.9,14188.1,19368.8
2000,IRQ,368,Iraq,33.56433868,44.67081833,23497588,53.1,442288.2,1215.6,381.3,386.5,5.9,9.8,13.3,16.9,20.5,24,27.6,31.3,34.9,38.6,42.2,45.7,49.4,53.2,57.3,61.1,65.3,69.6,74.1,79,84.3,89.8,95.8,102,108.3,114.8,121.4,128.5,135.6,143.2,150.9,158.8,167.4,176.3,185.8,195.4,205.2,216.1,227.3,239.2,250.7,262.9,275.5,289.7,304.3,319.6,335.3,352.1,369.6,386.5,404.5,424.3,446.6,468,491.7,517.4,546,579.1,613.5,649,690.5,736.8,786.2,839.9,902.7,969.9,1043.1,1115.3,1181.3,1261.9,1344.9,1411.4,1490.5,1577.5,1669.7,1768.4,1851.6,1951.1,2056.7,2157.7,2271,2418.2,2576.1,2721.9,2896,3141.3,3348.5,3591.2,3828.8,4076.9,4316.9,4538.1,4797.5,5053.2,5316.2,5557.5,5845.8,6174.8,6594.8,7529.3
2000,IRL,372,Ireland,53.10773849,-7.438812733,3783094,54.1,69892.1,1892.2,516,1051,4,5.8,7.4,9.1,10.9,12.8,14.9,17.2,19.7,22.5,25.5,28.6,32,35.5,39.3,43,46.9,51.1,55.6,60.1,64.8,69.9,75.2,81,87,93.3,100.5,108.3,117.2,127.5,139.4,152.5,169.6,188.3,213.3,240.7,275,314.7,358,407.7,458,507.5,570.4,624.9,682.2,749.9,835.5,912.9,972.1,1051,1123.8,1212.4,1288.1,1348.3,1431.4,1524,1605.4,1685.4,1758.5,1856.3,1953.6,2024.7,2112.9,2194.8,2271.9,2363.4,2503.7,2607.8,2686.6,2780.5,2875.3,2924.1,3012.8,3073.2,3175.8,3313.9,3406.2,3481,3602,3687,3768.5,3876,3996.5,4075.9,4200.7,4307.1,4390.1,4543.5,4686,4829.1,4907.9,5110.3,5446.3,5691.4,6014.9,6404.3,7301.4,7919.1,9042.6,12866.4
2000,ISR,376,Israel,32.14847183,34.97967911,5945948,269.5,22064.7,3242.8,1644.3,1953.3,21.7,43.9,66.6,89.9,114.4,139.4,164.9,192,223.3,255.9,289.8,327.7,364.9,397.8,432.7,467.6,502,535.8,571.3,604.4,637,670.1,704.4,740.1,769,800,835.1,870.8,906.4,940.8,982,1019.3,1060.7,1096.7,1138.1,1183.2,1223.9,1271,1323.6,1373.7,1417,1469.9,1522.8,1567.1,1617.8,1686.3,1755.5,1811.1,1873.6,1953.3,2025.6,2099.6,2176.2,2242.1,2322.3,2411.1,2531.3,2624.7,2725.4,2819.1,2955.7,3015,3132.4,3230.8,3339.5,3488.7,3568.1,3657,3796.7,3931,4118.6,4240.5,4373.2,4463,4615.9,4849.6,5195.7,5492.7,5768.1,6070.7,6213.4,6390.1,6594.4,6867.7,7191.1,7559,7866.9,8392.8,8582.4,8900.8,9328.8,9477.5,9707.3,9846.7,10003.3,10669.9,10977.5,11482.6,12427.5,13242.4
2000,ITA,380,Italy,42.85643387,12.13784981,56692178,189,300003.5,4618.9,2054.5,2689.4,19,37.4,57.5,79.7,104.1,130.3,157.8,187,217.5,249.5,281.7,316.4,352,389.6,427.4,467.1,508.1,549.2,593.6,636.9,681,729,778.4,825.8,877.2,930.3,982.2,1033.6,1090.7,1150,1211.8,1275.3,1337.6,1403.5,1474.3,1540.4,1603.4,1675.5,1754.5,1823.8,1899.8,1975,2064.9,2147.6,2225.2,2312.7,2399.4,2487.3,2585.6,2689.4,2782.6,2882.9,2982.7,3080,3184.2,3294.7,3416.7,3550.8,3674.2,3794.9,3913.2,4047.8,4185.7,4318.7,4501.5,4656.2,4813.3,5005.1,5184.4,5372,5560.9,5752.7,5943.3,6142.3,6356.5,6568.2,6801.7,7085.1,7310.5,7591,7894.2,8248.3,8539.4,8996.4,9428.5,9894.6,10417.3,10903.4,11534.3,12074.1,12634.8,13307.6,13935.8,14713.8,15705.6,17030.3,18614.8,20898.4,24787,36715.6
2000,CIV,384,CIte dIvoire,6.646949768,-5.281445503,16454659,51,322429.4,2638.9,218.8,101,7.3,9.7,11.5,13,14.4,15.7,17,18.3,19.6,20.9,22.1,23.5,24.8,26.2,27.6,29,30.4,31.8,33.2,34.6,36,37.4,38.8,40.1,41.6,43,44.5,45.9,47.4,48.9,50.4,52,53.6,55.4,57.1,59,61,63.1,65.3,67.5,69.8,72.4,75,78,81.1,84.5,88.3,92.3,96.6,101,106.1,111.7,117.8,124.4,131.9,139.8,148.1,158.1,168.4,179.6,192.1,206.1,222.4,240.4,261.2,284.8,313.2,348.3,392.1,448.5,524.3,614,723.5,879.7,1053.7,1259.6,1528.1,1831.4,2188.7,2521.7,2999.6,3431.5,3871.5,4394.5,5605.5,6728.4,7946,9270.2,10250.3,11794.4,12765.2,13888.2,14656.1,16140.4,17079.4,19057.3,20378.7,21437.6,24229.5,34551.5
2000,JAM,388,Jamaica,18.11307907,-77.18665314,2654698,239.5,11084.1,1334.6,592.7,641,33.4,41.3,47.8,54.2,59.7,65.8,71,76.6,82.5,88.8,94.9,101.7,107.7,114.6,121.5,128.5,135.9,143.1,149.9,157.5,164.6,172.2,179.6,188.6,197.6,207,217.1,227.1,238.5,251.5,264,279.2,292,303.8,316,331.1,349.3,367.2,385.6,405.1,422.5,445.5,463,485.3,512.6,540,564,588.8,611.6,641,670.6,703.1,736.1,774.2,804,838.1,877.4,922.4,955.9,1003,1035.2,1074.8,1110.2,1148.4,1200,1240.3,1297.5,1346.8,1388.9,1431.9,1475.2,1515,1574.1,1639.4,1695.6,1761.8,1814.8,1873.5,1925.3,1982,2094.5,2239.5,2543.9,2921.1,3191.2,3315.1,3472,3724.9,3859.4,3989.4,4120.9,4199.1,4281.6,4340.4,4446.4,4543.9,6386.2,7077.6,8009.5,8368.9
2000,JPN,392,Japan,35.61944962,137.0631256,127524168,342.1,372722,4508.4,1931,2417.7,22.7,39.8,55.7,71.9,89.7,109.1,130.2,152.9,177.5,204.2,233.7,265.7,299.5,334.1,369.7,405.9,443.1,481.1,520.1,559.3,601.2,642.1,684.7,728.1,771,814.7,860.4,906.7,954.9,1003.3,1053.5,1105.1,1159.6,1214.1,1270.6,1330.5,1389.6,1454,1519.6,1584.1,1649.1,1717.8,1793.4,1868.1,1950.5,2034.2,2124.3,2215.3,2318.9,2417.7,2514.7,2628.5,2743.6,2859.1,2985.9,3105.4,3230.7,3365.8,3517.6,3668.5,3817.9,3983,4153.7,4324.7,4510.7,4697.5,4877,5072,5278,5501.4,5721,5950.9,6176.6,6460.9,6764.3,7029.8,7369.9,7677,8033.4,8386.6,8797.7,9100.4,9381.6,9710.6,10059.3,10435.9,10804.5,11233.8,11696.7,12211.5,12745.2,13317.7,14031.2,14843.2,15747.2,16447.6,17475.7,18493.7,19851.2,52836.2
2000,KAZ,398,Kazakhstan,47.4822,70.1989,14922723,5.6,2669651.8,525.2,64.7,98.8,0.4,0.6,0.7,0.9,1,1.2,1.4,1.6,1.8,2,2.2,2.5,2.7,3,3.3,3.6,3.9,4.3,4.7,5.1,5.5,6,6.5,7.1,7.8,8.5,9.4,10.4,11.7,13.1,14.8,16.7,18.9,21.4,24.2,27.3,30.9,34.5,38.4,42.7,47,51.7,56.8,62.2,67.8,73.9,80,85.9,92.4,98.8,105.7,112.9,120.5,128.9,137.4,146.4,155.3,164.6,174,184.3,194.7,205,216.2,228.1,241.1,254.9,269.4,284.8,299.6,316,335,354.1,373.8,394.2,415.4,438.6,463.5,485.1,505.5,526.4,549.6,574.8,604.8,637.4,676,729.3,796.7,890.9,1091.7,1398.5,1792.3,2178.9,2813.6,3816.1,4014.2,4267.9,4443.8,4611.6,4761.3,5032.9
2000,JOR,400,Jordan,31.98015976,35.89781952,5122494,57.7,88830.4,3328.9,1290.4,1714.3,6.1,17.7,33.2,47,58.1,69.2,82.5,97.6,113.4,128.2,144.5,163.7,183,202.6,224,243.9,261.7,281.7,303.3,327.5,349.9,374.3,398,428.4,456.3,483.2,509.5,538.1,565.7,599.6,636.2,666.5,704.1,738.5,776.6,814,857.5,903.5,947,1010.1,1068.4,1128.5,1197,1268.8,1334,1401.4,1475.8,1549.4,1631,1714.3,1805.9,1900.6,1987.2,2090.4,2175.5,2247.1,2365.3,2449.7,2551,2640.6,2754,2836.4,2942.5,3080,3217.3,3332.9,3442.5,3634.3,3854.9,4080.7,4331,4567.3,4839.6,5057.6,5214.9,5428.9,5644.3,5979.1,6506.7,7011,7566,7864.7,8180.2,8326.5,8599.6,8842.3,9116.8,9423.9,9623.9,9978.9,10073.1,10321.4,10487.1,10662.2,10963.5,11174.7,11522.7,11971.3,12154.4,13215.3
2000,KEN,404,Kenya,-0.509402215,36.4639473,31964556,-4.1,-7816694.3,2193.7,393.9,401.9,3.4,6,8.8,11.6,15.1,19.4,24.4,29.8,35.5,41.7,48.1,54.6,61.5,68.9,76.4,84.6,92.9,101.2,109.4,117.6,125.9,134.3,142.5,150.7,159,167.6,176.1,184.7,193.4,202.3,211.3,220.8,230.1,239.6,249.3,259.4,268.9,278.8,288.4,298.5,308.4,318.1,328.7,339.1,349.4,359.6,370,380.7,391.3,401.9,412.5,423.3,433.7,443.6,455.4,466.6,478.4,490.5,503.3,515.9,530.5,546,562.4,578.2,594.9,613.2,632,653.9,677,700.1,725,755.8,787,823,860,907.6,962.9,1033.5,1112.4,1227.7,1342.3,1509.1,1697.4,1931.4,2186.9,2535.7,2916.7,3372.5,3849.8,4604.8,5409.2,6425.7,8304.6,10049.6,12490.1,14686.9,18870.6,24428,30594.8,79322.8
2000,PRK,408,North Korea,39.61686707,126.6031799,22929078,186.7,122781.7,1325.8,569.5,642.1,17.1,24,30.4,36.8,43.2,49.7,56.2,62.7,69.2,75.9,82.7,89.7,97,104.2,111.6,119.3,127.3,135.9,145,154.2,163.7,173.5,183.8,194.1,205.2,217.2,228.8,240.4,252.5,265.3,278.8,293.3,308.5,323.7,340.1,356.9,372.5,390.3,407.6,425.8,445.9,466,486.8,507.9,528.8,551.3,573,595.1,618.4,642.1,667.4,692.2,718.5,745.8,774.1,803,839.2,869.1,901.1,937.1,972.5,1008.2,1046.2,1088.8,1131.9,1181.9,1228,1280.4,1333.1,1393.7,1462.5,1525.9,1599.3,1675,1770.5,1855.8,1950.3,2058.7,2167.3,2284.7,2404.7,2548.8,2685.2,2808.6,2942.1,3082.3,3233.9,3362.3,3517,3701.4,3914.2,4156.6,4347.3,4597.7,4800.9,5073.8,5360.4,5724.7,7011.6,14901.7
2000,KOR,410,South Korea,36.56983566,127.5490036,47379237,469.7,100876.8,9255.8,3699.6,6546.2,29.1,44,58.5,73.9,90.1,107.5,127.8,151.2,176.6,206.7,241.1,279.4,322,370.2,422.8,479.4,546,617.3,694.8,779.5,873.4,973.6,1078.6,1193.9,1302.8,1421.8,1551.3,1682.9,1818.3,1955.9,2114.1,2277.3,2439.4,2633.9,2817.6,2993.8,3196.5,3426,3655.2,3875.3,4119.2,4335.6,4565,4826,5087.2,5369.6,5637.6,5955.1,6245.1,6546.2,6839.4,7161.3,7485.3,7819.4,8130.6,8492.2,8881,9240.6,9631.9,10018.9,10390.8,10842.3,11246.6,11625.4,11959.1,12291.2,12611.9,12974,13343.9,13721.3,14100.8,14388.9,14762.5,15063.2,15404.9,15849.6,16443.1,16750.6,17212.5,17681.2,18208.8,18672.6,19223.4,19680.1,20082.7,20471,21101.4,21585.9,22253.3,22958.5,23551.6,24210.1,24725.8,25623.8,26233.8,26766.7,28028.2,29550.7,31388.5,37948.2
2000,KWT,414,Kuwait,29.24822426,47.94418716,2045123,117.3,17435.9,3079.4,1131.3,2612.6,7.2,11.1,15.8,20.3,25.4,31.8,38.4,44.3,48.4,53.3,59.9,67.4,73.1,78.2,83.6,89.7,96.2,106.7,116.9,126.9,135.4,141.8,145.8,151.5,155.2,158.7,161.2,163.8,166.2,169.8,1388.2,1933,2329.3,2373.4,2398,2414.3,2426.9,2437.7,2450.5,2458.5,2468.7,2484.8,2498.9,2517.3,2536.5,2551.2,2569.7,2589.9,2600.6,2612.6,2621.1,2629.9,2639.8,2651.9,2660.8,2668.7,2680.3,2689.2,2698.1,2707.4,2721,2731.6,2742.2,2753.1,2838.3,3840,4312,4912.6,4978.4,5013.1,5034.3,5060.8,5092.7,5140.9,5177.6,5197.7,5221.3,5250.9,5739.4,6250.9,6887.1,7032.5,7042.4,7051,7077.6,7099.4,7116.4,7133.8,7150,7163.5,7170.9,7192.7,7231.7,7260.6,7291.8,7318.5,7353.5,7398,7442.9,7481
