"year","ISO","ISO_No","Name","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_P1","PWD_P2","PWD_P3","PWD_P4","PWD_P5","PWD_P6","PWD_P7","PWD_P8","PWD_P9","PWD_P10","PWD_P11","PWD_P12","PWD_P13","PWD_P14","PWD_P15","PWD_P16","PWD_P17","PWD_P18","PWD_P19","PWD_P20","PWD_P21","PWD_P22","PWD_P23","PWD_P24","PWD_P25","PWD_P26","PWD_P27","PWD_P28","PWD_P29","PWD_P30","PWD_P31","PWD_P32","PWD_P33","PWD_P34","PWD_P35","PWD_P36","PWD_P37","PWD_P38","PWD_P39","PWD_P40","PWD_P41","PWD_P42","PWD_P43","PWD_P44","PWD_P45","PWD_P46","PWD_P47","PWD_P48","PWD_P49","PWD_P50","PWD_P51","PWD_P52","PWD_P53","PWD_P54","PWD_P55","PWD_P56","PWD_P57","PWD_P58","PWD_P59","PWD_P60","PWD_P61","PWD_P62","PWD_P63","PWD_P64","PWD_P65","PWD_P66","PWD_P67","PWD_P68","PWD_P69","PWD_P70","PWD_P71","PWD_P72","PWD_P73","PWD_P74","PWD_P75","PWD_P76","PWD_P77","PWD_P78","PWD_P79","PWD_P80","PWD_P81","PWD_P82","PWD_P83","PWD_P84","PWD_P85","PWD_P86","PWD_P87","PWD_P88","PWD_P89","PWD_P90","PWD_P91","PWD_P92","PWD_P93","PWD_P94","PWD_P95","PWD_P96","PWD_P97","PWD_P98","PWD_P99","PWD_P100"
"2015","BRB","52","Barbados","13.1388931274414","-59.5681114196777","285326","644.9","442.4","1228.9","930.4","1017.4","125.7","148.9","173.2","195.9","207.9","224.9","232.4","244.5","269.5","291.2","305.7","320.3","328.5","345.8","355.9","371.8","395.1","404.3","413.7","434.3","461.1","491.7","504.4","512.3","529.3","535.5","546.1","575.3","594.8","613.9","643.4","673.0","692.9","728.8","743.7","760.8","786.2","801.9","825.1","848.6","862.8","873.1","878.2","895.7","903.9","916.1","951.3","988.1","1005.8","1017.4","1069.6","1112.8","1138.9","1159.6","1192.4","1204.7","1257.6","1278.3","1298.5","1323.2","1357.7","1368.6","1378.3","1394.0","1405.7","1418.0","1456.5","1475.7","1529.7","1533.1","1555.3","1568.2","1623.0","1723.0","1756.4","1765.2","1959.1","2043.5","2088.9","2123.7","2189.1","2315.2","2380.2","2390.5","2396.8","2441.0","2457.7","2554.2","2555.6","2612.2","2626.7","2651.3","2675.1","2699.4","2713.1","2725.7","2763.1","2802.7","2841.5","2877.9"
"2015","BEL","56","Belgium","50.8445892333984","4.43824529647827","11287931","369.6","30541.2","2601.2","990.0","928.9","35.1","51.5","67.1","81.8","96.1","110.4","124.5","138.6","152.5","166.7","180.8","194.9","209.5","224.5","239.5","255.0","270.2","286.3","302.1","318.3","334.4","351.2","368.9","385.6","402.9","420.2","437.4","454.6","474.1","493.5","512.3","530.3","549.6","568.3","587.2","605.6","625.6","645.3","666.0","686.4","708.0","728.5","751.0","774.7","799.2","823.8","849.7","873.8","900.2","928.9","958.1","985.9","1014.5","1047.1","1080.5","1120.6","1163.2","1204.4","1247.5","1289.7","1344.9","1393.7","1452.5","1505.8","1578.7","1640.0","1702.7","1772.1","1859.6","1955.8","2056.9","2145.7","2245.3","2359.5","2476.8","2597.9","2739.1","2894.8","3051.1","3202.2","3401.5","3580.5","3773.0","4113.2","4365.0","4737.8","5088.5","5450.8","5854.3","6498.5","7506.4","8553.7","10184.4","12026.7","13509.4","15365.9","17104.2","18597.1","22317.5","26869.0"
"2015","BMU","60","Bermuda","32.301643371582","-64.7818756103516","63694","823.3","77.4","1085.3","987.0","1059.6","233.1","288.7","318.9","359.3","404.3","430.4","492.9","507.4","519.9","548.4","586.6","593.7","644.7","647.8","650.7","678.1","686.7","696.2","721.0","743.6","747.6","758.4","764.7","768.4","773.2","775.1","794.8","801.0","813.4","828.2","830.4","851.3","871.2","904.6","922.5","926.9","930.6","931.8","934.7","951.0","1000.8","1019.0","1019.8","1022.3","1040.1","1050.0","1050.0","1054.7","1059.2","1059.6","1067.4","1074.7","1075.9","1079.0","1100.5","1123.0","1123.0","1142.6","1151.6","1153.4","1159.9","1166.1","1175.7","1175.7","1221.2","1221.2","1224.2","1262.0","1277.1","1277.1","1294.5","1334.3","1334.3","1341.1","1377.7","1380.1","1380.1","1412.6","1453.8","1453.8","1519.0","1558.8","1558.8","1569.9","1569.9","1640.8","1671.6","1671.6","1693.6","1693.6","1698.7","1698.7","1754.4","1754.4","1823.2","1823.2","1825.6","1825.6","2050.2","2050.2"
"2015","BTN","64","Bhutan","27.2085361480713","90.2271347045898","727884","18.2","40055.2","208.3","65.8","61.8","1.5","2.6","3.4","4.2","4.9","5.7","6.5","7.2","7.9","8.6","9.4","10.1","10.8","11.6","12.4","13.3","14.2","15.1","16.1","17.1","18.2","19.2","20.3","21.3","22.4","23.5","24.7","25.8","27.1","28.3","29.5","30.8","32.3","33.7","35.1","36.7","38.3","39.8","41.5","43.1","44.7","46.4","48.2","49.9","51.7","53.8","55.8","57.9","59.8","61.8","64.2","66.8","69.2","72.4","75.5","78.8","82.0","85.6","89.7","93.7","98.3","102.5","107.7","111.7","115.6","120.8","125.8","131.9","138.4","144.3","151.5","159.2","167.7","175.9","188.1","200.0","212.3","223.9","245.9","270.5","294.2","324.4","343.4","378.8","424.8","458.7","487.0","517.3","547.8","590.3","660.6","721.1","835.5","964.7","1140.1","1299.3","1445.4","1521.9","1694.9","1751.7"
"2015","BOL","68","Bolivia","-17.5104","-65.6731","10869731","10.1","1080382.1","1629.0","240.4","414.1","0.5","1.1","1.6","2.1","2.7","3.2","3.8","4.5","5.2","5.8","6.6","7.3","8.1","8.9","9.8","10.6","11.5","12.5","13.5","14.6","15.6","16.8","18.0","19.4","20.7","22.3","24.1","26.2","28.8","31.8","35.3","39.2","44.0","49.4","55.9","63.7","73.0","83.8","96.5","110.8","128.2","146.4","169.8","196.1","220.4","248.4","281.2","318.2","363.6","414.1","472.4","535.1","604.8","696.4","809.9","890.7","1000.2","1107.7","1241.1","1394.2","1548.0","1688.8","1839.4","1935.8","2018.1","2147.9","2285.7","2401.5","2603.1","2870.5","3003.9","3111.0","3222.7","3401.7","3531.0","3708.4","3808.1","3864.5","3901.8","3939.2","3985.4","4022.3","4064.0","4098.2","4154.0","4243.6","4416.1","4550.5","4649.2","4767.8","4958.5","5060.6","5147.3","5250.2","5337.2","5417.9","5492.7","5565.7","5691.2","5902.5"
"2015","BIH","70","Bosnia and Herzegovina","44.3318061828613","17.9082508087158","3429362","67.4","50901.8","671.0","222.1","225.6","5.9","9.1","12.0","14.6","17.3","20.0","22.6","25.4","28.0","30.7","33.3","36.1","38.8","41.7","44.7","47.7","50.8","54.0","57.2","60.2","63.5","67.1","70.6","74.2","77.8","81.5","85.3","89.4","93.5","97.5","101.8","106.3","110.8","115.7","120.8","125.9","132.3","138.5","144.3","150.5","156.6","163.4","170.4","176.8","183.9","191.7","199.6","208.3","216.6","225.6","235.4","244.4","254.0","264.4","275.6","287.8","300.4","312.7","326.6","339.9","357.7","372.2","392.4","411.9","431.2","449.9","469.2","485.7","511.6","537.4","557.7","583.3","613.3","639.8","663.3","694.8","723.8","751.8","780.4","815.8","848.6","884.2","913.9","957.2","1002.2","1081.3","1146.6","1226.1","1294.7","1383.0","1498.6","1628.2","1958.7","2899.5","3569.9","4021.3","4352.0","5558.7","7219.4","9918.9"
"2015","BWA","72","Botswana","-23.0001163482666","25.7689781188965","2120715","3.7","579520.4","297.7","43.3","50.9","0.4","0.5","0.6","0.6","0.8","0.9","1.0","1.1","1.3","1.4","1.5","1.7","1.8","2.0","2.2","2.4","2.7","3.0","3.3","3.6","4.0","4.4","4.8","5.3","5.8","6.3","6.8","7.4","8.0","8.6","9.4","10.2","11.1","12.1","13.2","14.5","15.9","17.3","19.0","20.7","22.7","24.9","27.2","29.7","32.4","35.5","39.0","42.5","46.5","50.9","56.0","61.6","67.4","73.7","79.7","87.1","95.7","105.4","115.0","126.0","137.9","148.2","160.8","173.4","184.8","199.3","210.5","227.0","244.4","262.0","275.6","298.8","318.8","341.9","365.8","392.2","423.4","455.4","490.8","530.3","584.8","628.6","680.1","725.9","778.0","814.3","845.9","871.3","910.2","953.6","1031.1","1123.5","1221.4","1319.1","1437.6","1549.5","1743.1","1854.9","2006.5","2961.8"
"2015","BLZ","84","Belize","17.4087696075439","-88.5648803710938","360926","16.3","22128.6","152.4","42.5","29.8","2.1","2.7","3.2","3.8","4.5","5.1","5.7","6.2","6.6","7.0","7.4","7.8","8.2","8.6","9.0","9.4","9.9","10.3","10.7","11.2","11.6","12.0","12.4","12.8","13.2","13.6","14.1","14.6","15.1","15.6","16.1","16.7","17.2","17.8","18.4","18.9","19.5","20.2","20.8","21.5","22.1","22.7","23.3","24.1","24.9","25.8","26.6","27.6","28.7","29.8","31.0","32.3","33.5","35.1","36.8","38.7","40.5","42.7","45.6","48.6","52.1","55.1","58.8","62.5","66.0","70.9","75.1","81.3","86.7","94.8","102.1","109.6","118.3","129.4","138.7","149.3","163.3","177.8","189.8","203.6","220.3","235.7","251.3","273.3","302.8","325.1","344.2","375.6","448.4","479.9","506.8","551.7","626.8","705.5","742.2","1016.9","1200.5","1254.2","1337.4","1459.0"
"2015","SLB","90","Solomon Islands","-9.03755664825439","160.016738891602","603133","20.7","29124.9","775.3","128.9","111.3","1.5","2.4","3.3","4.1","5.0","5.9","6.9","7.9","9.1","10.2","11.4","12.6","13.9","15.3","16.7","18.1","19.5","21.0","22.5","24.1","25.9","27.6","29.3","31.0","32.9","35.1","37.0","39.1","41.2","43.5","46.0","48.4","50.7","52.8","55.8","58.4","61.7","64.5","67.5","70.7","73.9","77.4","80.7","84.6","87.8","92.4","97.3","102.1","106.3","111.3","117.3","122.6","128.9","134.6","142.2","148.6","155.8","163.5","173.4","179.8","188.2","199.6","210.7","221.3","234.2","248.6","264.2","282.5","299.8","317.8","338.5","364.2","388.8","428.6","457.3","491.3","542.5","586.6","669.3","769.1","844.4","971.3","994.7","1213.6","1522.9","1937.2","2137.8","2610.0","2709.9","2815.6","3544.5","3824.0","4067.6","4132.7","4440.6","5162.8","5520.8","6461.9","8276.9","8276.9"
"2015","VGB","92","British Virgin Islands","18.4321765899658","-64.5903701782227","29147","154.1","189.1","422.7","348.2","413.1","12.9","28.3","42.8","64.7","79.0","97.0","109.3","131.0","135.8","156.0","169.7","178.9","189.3","190.5","211.2","211.3","212.5","219.4","232.9","243.9","246.8","253.6","261.3","266.5","291.4","296.6","297.8","306.8","308.9","316.4","324.1","328.7","333.1","334.1","335.0","337.4","338.6","341.2","343.1","345.6","359.4","365.0","372.3","376.1","379.7","389.0","399.8","406.9","413.0","413.1","414.5","421.4","425.1","429.1","456.7","467.6","479.2","495.3","511.0","515.8","515.8","516.2","524.6","529.5","546.4","548.5","548.5","549.2","551.2","551.2","554.7","559.4","559.4","566.9","576.0","576.0","578.3","578.5","578.5","596.7","596.7","599.3","599.3","613.5","622.7","622.7","655.7","655.7","676.0","676.0","685.1","705.8","705.8","772.0","772.0","774.7","774.7","811.7","811.7","811.7"
"2015","BRN","96","Brunei","4.84811449050903","114.805999755859","414914","72.3","5737.1","976.1","569.5","703.5","9.2","23.0","38.7","55.2","70.6","86.3","100.2","114.2","125.6","141.1","150.7","163.6","175.9","187.5","200.3","210.2","221.3","235.5","249.6","257.0","268.3","280.1","291.7","308.6","322.8","332.8","346.2","361.5","376.4","384.0","395.8","413.8","432.4","442.6","456.8","464.9","480.0","501.6","514.6","534.5","545.4","565.2","595.0","618.0","630.8","649.1","670.7","685.0","694.7","703.5","716.2","733.5","750.2","767.5","804.3","818.9","848.1","865.7","873.5","890.2","912.3","940.5","952.1","985.0","991.1","1005.4","1030.5","1046.4","1052.6","1074.0","1093.1","1137.3","1150.1","1167.4","1220.4","1229.3","1257.1","1299.0","1313.6","1334.0","1365.0","1379.6","1432.5","1442.6","1465.2","1507.4","1547.6","1558.7","1698.8","1838.0","2045.0","2144.1","2186.1","2354.5","2480.6","2682.6","3016.4","4203.0","8439.0","8439.0"
"2015","BGR","100","Bulgaria","42.735710144043","25.0389385223389","7199739","64.4","111827.6","925.2","283.6","323.1","6.5","8.4","10.1","11.7","13.3","15.0","16.6","18.4","20.2","22.1","24.0","26.0","28.2","30.5","33.0","35.6","38.5","41.4","44.7","48.2","51.9","55.8","60.0","64.4","68.8","73.9","79.2","84.9","91.0","97.5","104.1","110.8","118.5","126.9","135.5","144.4","152.9","162.7","172.9","183.1","194.2","205.2","217.6","230.5","243.7","257.0","272.4","289.5","306.6","323.1","340.7","359.5","379.4","399.6","424.0","449.4","471.4","499.6","529.4","559.6","593.1","626.7","661.0","697.6","741.9","790.3","840.9","890.6","949.1","995.4","1049.4","1100.1","1163.6","1232.5","1329.1","1418.9","1513.9","1616.3","1712.8","1811.9","1945.0","2061.0","2184.5","2325.4","2468.1","2591.4","2700.6","2793.9","2864.2","2922.2","2978.4","3025.3","3071.1","3131.9","3207.5","3480.5","4467.1","4959.4","5254.4","5716.5"
"2015","MMR","104","Myanmar","19.4912700653076","96.1070251464844","52680724","78.4","671910.9","2405.6","320.5","214.7","7.3","10.7","13.9","17.0","20.1","23.2","26.4","29.8","33.2","36.7","40.3","44.1","47.9","51.9","55.9","59.8","63.9","67.9","72.0","76.1","80.2","84.3","88.3","92.4","96.6","100.7","104.7","108.8","112.8","116.9","121.1","125.2","129.3","133.5","137.8","142.0","146.3","150.7","155.2","159.8","164.5","169.4","174.5","179.6","184.9","190.3","196.0","201.9","208.1","214.7","221.7","228.9","236.5","244.7","253.4","262.6","272.4","282.9","294.7","307.1","320.4","335.2","350.9","368.1","387.4","409.7","434.4","461.2","492.0","527.2","569.1","616.3","672.7","740.4","823.1","926.6","1059.5","1209.3","1399.6","1641.1","1954.8","2296.3","2641.9","3058.3","3537.6","4132.9","4834.7","5676.3","6795.5","7894.3","9366.4","10530.9","11725.4","13690.6","16088.8","17926.0","20068.0","23202.5","26950.9","53113.6"
"2015","BDI","108","Burundi","-3.25486063957214","29.8356876373291","10160034","402.1","25266.0","1744.8","579.3","466.6","110.0","131.0","146.0","158.7","169.8","179.3","187.3","195.2","202.3","209.2","216.4","223.6","230.9","238.0","244.9","252.2","258.9","265.7","272.2","278.7","285.4","291.5","298.0","304.3","310.4","316.4","322.4","328.8","334.6","341.0","347.3","353.6","358.9","364.5","369.9","375.1","380.7","386.7","392.6","398.5","405.4","412.0","418.2","424.7","431.0","437.7","444.7","451.9","458.8","466.6","474.4","482.5","490.3","498.4","507.2","515.9","525.2","534.6","544.6","556.4","566.8","578.0","591.0","602.5","614.5","625.7","639.5","653.2","667.9","682.1","698.2","716.0","733.8","752.8","773.0","794.5","822.8","845.3","873.1","905.8","946.8","985.6","1042.1","1098.5","1174.1","1248.3","1349.6","1496.9","1688.4","1876.2","2196.6","2747.3","3557.1","4716.2","6591.4","8278.9","15696.5","19673.5","35919.9","58738.6"
"2015","BLR","112","Belarus","53.5336265563965","27.8442420959473","9439423","45.9","205573.7","3458.3","755.0","1115.9","2.6","3.8","5.1","6.5","8.2","10.1","12.2","14.6","17.2","20.3","23.9","28.3","33.2","38.9","44.9","52.0","59.6","67.8","76.8","86.5","96.4","107.3","118.9","130.8","143.8","157.6","172.2","187.4","203.0","218.4","234.8","250.7","268.0","286.2","305.9","327.1","352.4","375.1","402.2","433.7","469.3","506.7","549.3","598.6","654.0","718.1","805.3","899.0","991.8","1115.9","1274.9","1439.4","1632.3","1928.9","2338.3","2754.3","3081.5","3396.7","3714.3","3957.3","4103.8","4250.1","4386.7","4555.2","4679.3","4822.6","5026.6","5192.5","5341.6","5478.0","5637.1","5816.9","5975.3","6124.0","6334.3","6512.2","6728.8","6955.9","7100.4","7317.3","7509.2","7892.7","8231.3","8508.3","8829.5","9077.1","9374.1","9613.2","9874.2","10115.2","10338.6","10622.2","10832.9","11004.1","11149.6","11356.3","11513.0","11680.9","11799.4","12253.1"
"2015","KHM","116","Cambodia","12.1574048995972","104.616264343262","15521434","86.2","180077.1","2395.9","349.8","256.6","7.2","12.5","17.1","21.4","25.6","29.9","34.4","39.1","43.9","48.7","53.5","58.5","63.4","68.3","73.2","78.3","83.3","88.1","92.9","97.9","102.8","107.7","112.5","117.4","122.2","127.2","131.9","136.7","141.9","146.5","151.5","156.5","161.8","166.8","172.0","177.0","182.2","187.2","192.6","197.8","203.2","208.6","214.4","220.0","225.7","231.6","237.5","243.9","250.2","256.6","263.7","270.7","277.8","285.7","294.1","303.1","312.7","322.6","332.8","343.4","355.1","368.9","383.3","400.0","417.8","435.7","455.6","478.1","503.4","532.0","563.5","600.6","643.6","697.8","759.6","827.9","908.6","1006.5","1114.8","1260.7","1442.6","1675.1","1907.9","2224.7","2600.6","2934.0","3457.1","4052.0","4816.7","5718.4","6817.8","8451.8","10035.2","11745.1","15091.7","19327.1","25666.3","28757.9","32038.4","64299.8"
"2015","CMR","120","Cameroon","6.21111345291138","11.811635017395","23298376","49.8","467391.0","2980.6","355.7","249.0","3.7","5.4","7.2","9.0","10.9","12.8","14.9","17.1","19.4","21.8","24.5","27.3","30.2","33.4","36.7","40.2","43.7","47.2","50.9","54.7","58.5","62.5","66.5","70.5","74.5","78.6","83.1","87.5","92.3","97.1","102.3","107.8","113.4","119.1","125.0","131.4","137.9","144.5","151.3","158.6","166.1","173.7","182.4","190.4","198.7","208.1","217.2","227.3","237.4","249.0","261.0","273.8","287.6","302.5","317.7","334.3","353.4","371.9","393.8","417.6","442.7","473.0","506.7","543.2","585.8","634.3","689.7","754.2","825.2","910.1","1007.0","1140.7","1284.9","1465.1","1728.5","1997.2","2445.5","3184.8","4236.6","5273.8","6527.4","7176.4","7871.0","8197.6","8429.6","8596.4","8743.6","8889.7","11304.6","13759.9","15543.2","16615.5","17411.1","17724.9","18169.9","18464.1","18620.5","18911.1","19421.1","19703.2"
"2015","CPV","132","Cape Verde","15.6784648895264","-23.9879570007324","524740","125.8","4170.1","1384.0","448.6","380.7","11.7","16.4","20.5","24.5","29.2","34.3","39.8","45.0","50.3","55.9","62.0","67.1","72.1","77.6","82.6","87.3","93.1","96.9","101.1","106.5","110.5","117.1","121.8","128.1","134.5","141.5","149.2","156.1","164.1","171.6","179.4","188.6","196.7","208.7","218.2","231.5","237.1","247.2","260.7","269.2","278.2","285.4","295.7","304.1","317.3","326.8","335.2","353.1","367.1","380.7","398.7","412.8","426.2","435.9","450.5","473.7","495.5","527.6","558.6","588.0","605.0","636.4","677.0","723.8","814.5","858.7","932.0","1014.0","1099.2","1197.1","1269.4","1427.1","1589.1","1840.1","1957.8","2581.6","2630.4","2963.6","3418.5","3506.4","3820.3","3834.2","3999.3","4056.4","4099.8","4188.7","4198.2","4256.5","4267.7","4346.3","4454.5","4466.3","4860.0","4927.0","5134.4","5405.8","5577.6","6789.1","7844.4","7844.4"
"2015","CYM","136","Cayman Islands","19.3190937042236","-81.2844619750977","61720","210.4","293.4","955.1","732.4","991.3","11.2","21.2","27.6","39.5","54.9","64.7","81.8","120.9","232.1","348.7","366.8","400.4","433.1","454.0","511.3","565.7","586.5","588.0","589.7","632.4","636.0","639.5","681.6","693.3","703.5","740.3","744.1","785.8","799.4","803.4","807.2","807.5","810.5","814.4","816.8","828.9","830.1","843.7","865.1","866.0","873.5","875.2","885.4","885.4","900.7","913.3","920.2","950.7","982.5","991.3","991.3","1029.5","1029.5","1030.8","1047.6","1067.5","1097.1","1099.9","1105.0","1105.0","1106.2","1118.7","1118.7","1126.0","1140.4","1164.0","1164.0","1171.9","1187.7","1188.8","1188.8","1203.2","1203.2","1249.4","1251.1","1251.1","1266.6","1280.2","1280.2","1308.3","1350.3","1350.3","1372.0","1386.0","1386.0","1394.5","1394.5","1459.3","1459.3","1494.1","1494.1","1531.4","1531.4","1540.8","1540.8","1553.5","1553.5","2059.5","2059.5","2059.5"
"2015","CAF","140","Central African Republic","5.43518972396851","18.4211177825928","4493170","7.2","622763.6","3065.1","98.4","58.8","0.5","0.9","1.3","1.7","2.1","2.4","2.8","3.2","3.7","4.1","4.5","5.0","5.5","6.0","6.5","7.1","7.7","8.4","9.0","9.7","10.5","11.2","12.0","12.9","13.7","14.7","15.6","16.7","17.8","18.9","20.1","21.4","22.7","24.1","25.6","27.1","28.7","30.3","32.0","33.8","35.6","37.5","39.6","41.8","44.3","46.9","49.7","52.4","55.5","58.8","62.4","65.8","70.0","74.4","79.2","84.6","90.3","97.0","103.7","111.8","120.5","130.0","140.6","152.3","165.1","180.3","196.6","216.7","239.4","263.4","289.9","323.7","357.0","397.4","450.8","511.4","585.6","664.1","752.5","867.4","970.7","1248.1","1552.7","1952.8","3909.4","5766.5","7940.1","10227.4","11994.8","15629.9","18446.9","20999.0","22048.7","23916.2","24584.3","25332.6","26708.6","27395.4","29428.6","33642.4"
"2015","LKA","144","Sri Lanka","7.20742082595825","80.4262466430664","20908024","315.7","66233.6","2351.6","993.1","942.1","30.3","53.7","74.4","93.4","111.4","128.7","144.6","160.3","175.4","190.8","205.7","220.5","234.6","247.5","261.1","275.7","289.0","302.8","315.2","329.1","343.0","356.5","370.0","384.1","397.6","411.8","425.5","440.4","456.2","471.7","488.3","505.2","522.1","539.6","558.0","579.0","597.6","616.8","637.1","660.5","682.5","705.3","732.2","759.7","788.3","814.5","845.9","877.6","909.0","942.1","975.7","1016.2","1059.2","1099.7","1141.6","1186.9","1235.8","1286.9","1342.7","1399.7","1460.8","1524.6","1589.1","1649.6","1717.9","1788.9","1868.5","1950.2","2035.5","2130.5","2228.0","2350.2","2453.3","2567.9","2717.4","2846.9","2978.2","3109.7","3261.7","3456.2","3636.9","3817.4","4002.2","4203.6","4391.0","4664.9","4968.5","5266.8","5513.9","5977.7","6382.5","6836.8","7290.7","7965.0","8742.2","9820.1","12077.5","14205.1","21290.8","35191.3"
"2015","TCD","148","Chad","11.4657726287842","17.4375915527344","14110970","11.1","1273538.8","385.2","47.1","41.6","1.0","1.7","2.4","3.2","3.8","4.6","5.3","5.9","6.4","7.1","7.8","8.5","9.2","9.9","10.6","11.3","12.1","12.9","13.7","14.5","15.2","16.0","16.8","17.7","18.5","19.3","20.1","20.9","21.8","22.7","23.5","24.4","25.2","26.1","26.9","27.8","28.6","29.4","30.3","31.1","32.1","33.0","34.0","35.0","36.1","37.1","38.2","39.3","40.4","41.6","42.8","44.1","45.3","46.6","47.9","49.3","50.8","52.4","54.0","55.7","57.5","59.2","61.1","63.1","65.2","67.3","69.4","71.6","73.7","76.0","78.3","80.8","83.5","86.3","89.3","92.5","95.9","99.7","103.6","107.8","112.3","117.6","123.4","130.3","138.8","147.7","158.9","173.4","191.4","222.3","308.6","1559.1","2745.0","3254.1","3703.6","3989.2","4916.7","5397.8","5481.9","5617.1"
"2015","TWN","158","Taiwan","24.1907482147217","120.939826965332","23557472","643.4","36611.7","10401.5","4636.4","6168.8","57.4","113.6","169.8","221.1","269.2","320.0","371.0","425.5","478.2","539.7","601.4","665.1","734.3","804.7","874.9","944.7","1019.4","1108.2","1188.1","1281.8","1375.0","1456.3","1559.1","1656.1","1760.3","1865.6","1973.3","2085.6","2195.8","2319.9","2447.0","2602.9","2765.9","2912.6","3072.5","3258.7","3417.2","3600.5","3792.5","3957.2","4163.6","4365.7","4581.0","4807.6","5016.3","5245.3","5473.7","5702.1","5957.6","6168.8","6376.1","6610.9","6945.6","7193.2","7512.4","7981.7","8244.3","8535.1","8875.8","9151.6","9423.1","9709.6","10051.8","10439.7","10834.4","11172.4","11582.3","12007.5","12455.6","12881.0","13260.0","13603.7","14148.4","14771.4","15436.4","15961.5","16718.4","17394.6","18061.6","18706.1","19266.6","20289.3","20903.6","21462.2","21960.7","22464.2","23065.8","23658.2","25029.4","26472.2","28310.9","29287.3","31124.7","33487.6","35397.3","37025.0","38341.5","43437.5","49882.4","59758.2"
