"year","ISO","ISO_No","Name","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_P1","PWD_P2","PWD_P3","PWD_P4","PWD_P5","PWD_P6","PWD_P7","PWD_P8","PWD_P9","PWD_P10","PWD_P11","PWD_P12","PWD_P13","PWD_P14","PWD_P15","PWD_P16","PWD_P17","PWD_P18","PWD_P19","PWD_P20","PWD_P21","PWD_P22","PWD_P23","PWD_P24","PWD_P25","PWD_P26","PWD_P27","PWD_P28","PWD_P29","PWD_P30","PWD_P31","PWD_P32","PWD_P33","PWD_P34","PWD_P35","PWD_P36","PWD_P37","PWD_P38","PWD_P39","PWD_P40","PWD_P41","PWD_P42","PWD_P43","PWD_P44","PWD_P45","PWD_P46","PWD_P47","PWD_P48","PWD_P49","PWD_P50","PWD_P51","PWD_P52","PWD_P53","PWD_P54","PWD_P55","PWD_P56","PWD_P57","PWD_P58","PWD_P59","PWD_P60","PWD_P61","PWD_P62","PWD_P63","PWD_P64","PWD_P65","PWD_P66","PWD_P67","PWD_P68","PWD_P69","PWD_P70","PWD_P71","PWD_P72","PWD_P73","PWD_P74","PWD_P75","PWD_P76","PWD_P77","PWD_P78","PWD_P79","PWD_P80","PWD_P81","PWD_P82","PWD_P83","PWD_P84","PWD_P85","PWD_P86","PWD_P87","PWD_P88","PWD_P89","PWD_P90","PWD_P91","PWD_P92","PWD_P93","PWD_P94","PWD_P95","PWD_P96","PWD_P97","PWD_P98","PWD_P99","PWD_P100"
"2010","KWT","414","Kuwait","29.2456932067871","47.960277557373","2991883","171.6","17435.9","4553.4","1790.6","3979.7","10.0","17.5","24.9","32.6","40.6","48.7","57.9","69.8","82.2","92.9","106.6","121.1","131.7","147.6","168.0","182.4","196.3","205.5","212.8","225.0","241.6","255.9","267.7","280.0","289.0","294.7","300.7","306.4","317.7","1707.6","2872.2","3390.2","3425.6","3484.7","3528.3","3566.3","3588.0","3624.6","3643.3","3707.0","3741.6","3768.4","3821.8","3848.5","3888.8","3915.1","3932.1","3952.0","3965.4","3979.7","3991.4","4015.7","4038.2","4047.8","4071.5","4082.6","4095.0","4111.1","4123.8","4145.7","4156.7","4180.4","4206.6","4224.4","4249.0","5181.2","5939.7","6744.3","6791.0","6830.4","6893.7","7001.5","7062.3","7102.4","7179.4","7286.5","7378.1","7970.1","8522.5","9294.2","9979.2","10281.5","10348.1","10380.2","10393.3","10399.5","10414.1","10423.8","10437.9","10458.6","10486.4","10551.4","10647.5","10774.2","10810.2","10875.1","11037.9","11209.6","11372.2","11467.9"
"2010","KGZ","417","Kyrgyzstan","41.6245384216309","73.6888046264648","5422298","28.1","192713.9","3143.1","267.4","191.3","1.5","2.6","3.7","5.1","6.5","7.9","9.4","11.0","12.7","14.4","16.0","17.7","19.6","21.6","23.6","25.8","28.1","30.6","33.3","36.0","38.7","41.5","44.4","47.5","50.5","53.9","57.3","61.0","64.7","68.3","72.2","76.3","80.4","84.9","89.5","94.1","99.0","104.2","109.6","115.2","120.8","126.7","132.8","139.3","146.5","154.5","162.7","171.0","180.7","191.3","201.7","214.2","226.4","238.7","252.6","268.6","285.1","299.9","316.8","335.7","355.9","375.0","395.5","415.6","443.1","470.5","500.2","536.8","577.2","621.8","661.0","721.6","786.5","866.2","960.0","1053.7","1203.2","1471.8","2006.6","3730.2","6402.2","7752.2","9509.7","10850.1","11838.9","12427.6","13125.5","13814.1","14466.4","15454.3","15978.3","16882.4","17266.2","17822.6","18381.8","19064.4","19288.9","19603.6","20020.1","21265.0"
"2010","LAO","418","Laos","17.9658145904541","103.790618896484","6249167","27.1","230214.5","677.6","155.0","179.3","2.1","3.4","4.5","5.6","6.7","7.8","8.9","10.0","11.1","12.3","13.5","14.7","16.0","17.4","18.9","20.4","22.0","23.8","25.6","27.5","29.5","31.7","33.9","36.3","39.0","41.8","44.6","47.7","51.0","54.5","58.4","62.3","66.6","71.3","76.0","81.0","86.5","92.3","98.1","104.0","110.6","117.0","124.0","130.4","137.5","145.1","153.1","161.5","170.4","179.3","189.1","198.4","208.7","218.8","228.7","238.2","249.4","261.4","274.5","287.3","300.0","313.4","326.1","342.2","356.7","374.8","391.6","411.1","431.8","453.9","476.3","499.7","524.8","551.9","575.8","606.6","640.4","675.1","710.0","759.0","806.1","860.1","913.3","991.8","1071.4","1153.5","1293.4","1422.2","1576.0","1761.6","1973.3","2243.6","2578.7","3037.3","3533.1","4084.3","4909.2","5552.2","6946.4","15311.0"
"2010","LBN","422","Lebanon","33.8687057495117","35.6424369812012","4953064","477.2","10380.1","16410.5","3971.3","3947.0","34.9","59.9","88.4","117.5","146.5","175.6","203.8","231.3","257.9","288.5","315.3","346.3","377.0","408.9","441.9","471.3","503.1","538.6","573.4","605.7","644.9","687.3","725.1","772.8","817.5","870.8","928.0","977.3","1038.3","1114.0","1189.5","1244.5","1302.0","1381.0","1467.5","1553.3","1634.9","1716.5","1814.0","1922.4","2042.7","2177.9","2287.4","2439.7","2590.4","2740.2","2940.7","3146.7","3567.8","3947.0","4176.4","4474.6","4890.2","5587.3","6132.1","6670.7","7039.5","7565.2","8408.7","9397.9","10241.1","11828.2","12458.7","13464.6","14973.3","15559.1","16267.3","17549.9","18082.1","19185.4","19837.6","20850.6","21823.0","23639.1","25316.6","26628.3","28368.2","30377.5","31912.2","33192.7","36753.4","40093.5","40667.6","41152.2","43202.5","44782.9","47950.3","50097.7","54707.7","56151.1","57754.9","58912.1","61882.2","64423.7","64928.7","67560.9","68196.7","71489.5","93806.0","93806.0"
"2010","LSO","426","Lesotho","-29.4591407775879","27.943078994751","1995574","65.5","30481.4","439.7","143.5","112.5","13.7","15.2","16.4","17.3","18.2","19.1","19.9","20.8","21.9","23.0","24.3","25.7","27.1","28.8","30.4","32.0","33.6","35.3","37.2","39.1","41.4","43.7","46.1","48.5","50.7","52.8","54.9","56.7","58.5","60.6","62.7","64.9","67.0","69.4","71.7","74.0","76.4","78.9","81.5","83.9","86.3","89.0","91.8","94.2","96.8","99.3","102.2","105.2","108.7","112.5","116.2","119.9","124.0","128.5","133.6","139.9","145.9","153.1","159.6","166.4","173.0","179.6","187.1","194.9","202.3","211.2","220.7","232.9","243.7","255.3","269.1","285.4","304.5","323.0","345.2","370.3","394.8","423.1","458.4","497.6","532.8","604.4","662.5","745.3","830.5","969.5","1083.8","1182.5","1345.0","1592.0","1804.1","1946.7","2055.5","2145.3","2270.2","2523.3","2839.8","3403.9","3592.0","3992.0"
"2010","LVA","428","Latvia","56.8339958190918","24.4442920684814","2118855","33.1","64091.4","1209.3","323.8","586.8","3.0","3.6","4.2","4.8","5.4","6.1","6.9","7.8","8.8","9.9","11.1","12.5","14.0","15.7","17.4","19.5","21.9","24.3","27.0","30.2","33.9","37.8","42.7","47.8","53.9","61.3","69.2","78.4","89.2","100.4","112.5","125.3","140.4","155.6","171.7","191.5","212.4","233.9","254.4","279.6","301.1","325.8","352.4","377.8","410.2","436.3","472.9","510.3","540.1","586.8","664.3","747.1","815.8","879.3","935.1","1006.0","1086.2","1177.3","1232.2","1311.4","1374.8","1461.4","1503.1","1581.3","1636.2","1701.2","1816.8","1890.0","1959.2","2049.7","2118.3","2183.9","2225.8","2298.7","2351.3","2418.8","2479.5","2557.7","2597.5","2673.1","2729.8","2795.7","2897.6","2954.5","2997.2","3026.9","3070.0","3089.8","3171.0","3218.8","3270.6","3312.9","3354.3","3421.1","3459.3","3544.2","3578.0","3617.1","3705.3","3900.7"
"2010","LBR","430","Liberia","6.50623941421509","-9.8431921005249","3891357","40.3","96569.5","1608.2","189.7","79.2","4.4","6.1","7.7","9.2","10.6","12.0","13.3","14.5","15.7","16.8","17.9","19.0","20.2","21.4","22.7","23.9","25.1","26.2","27.4","28.5","29.7","30.9","32.1","33.4","34.7","36.0","37.2","38.5","39.8","41.2","42.6","44.0","45.5","47.0","48.6","50.1","51.6","53.2","54.9","56.6","58.2","60.2","62.1","64.3","66.6","68.7","71.2","73.8","76.4","79.2","82.2","85.9","90.2","94.0","98.7","103.3","109.0","115.2","122.1","129.7","139.5","150.1","163.6","180.7","208.0","253.4","324.8","435.1","590.9","778.6","1383.3","1987.2","2557.7","2973.0","3293.2","3486.5","3642.7","3977.2","4109.4","4360.7","4646.5","4894.4","5103.4","5216.8","5379.8","5489.1","5730.1","5901.0","6124.9","6370.8","6449.5","6599.8","6773.1","6957.5","7064.3","7242.7","7395.0","7720.1","7926.2","8231.0"
"2010","LBY","434","Libya","31.807071685791","15.7293891906738","6197666","3.8","1617701.4","881.6","187.2","294.2","0.1","0.2","0.3","0.5","1.0","1.6","2.3","3.3","4.6","6.3","8.4","10.9","13.8","17.0","20.1","23.2","26.1","29.0","32.0","35.1","38.5","42.1","45.9","50.0","54.7","59.3","64.1","69.7","75.9","82.2","89.1","96.6","104.6","112.4","120.8","129.9","138.5","147.1","156.7","165.8","175.8","185.7","196.3","209.1","221.5","234.2","247.7","261.6","278.3","294.2","309.3","327.3","346.6","366.5","388.3","408.2","432.8","457.5","479.5","507.2","537.2","565.7","592.7","620.6","657.1","691.7","729.7","773.9","828.9","881.1","933.4","983.0","1033.9","1081.8","1145.7","1202.2","1267.6","1333.8","1412.8","1496.0","1609.9","1691.4","1782.1","1911.3","2042.9","2172.7","2332.8","2467.4","2605.4","2717.5","2900.9","3059.9","3223.4","3600.3","3962.9","4377.2","4713.3","5215.6","5566.4","5967.8"
"2010","LIE","438","Liechtenstein","47.1583595275879","9.5369234085083","35996","225.0","160.0","347.7","295.1","359.7","45.3","50.7","58.3","64.6","69.9","74.1","80.9","90.5","96.3","105.2","109.2","114.3","120.9","127.2","138.0","147.8","161.9","170.7","176.6","181.9","189.0","206.1","215.5","226.6","239.0","241.0","250.8","257.8","270.2","271.8","277.0","278.7","282.8","289.9","300.9","307.5","307.7","308.4","311.3","315.6","317.9","326.6","327.8","334.8","338.3","341.3","344.7","354.5","355.9","359.7","362.0","367.1","371.1","372.5","374.0","379.2","387.3","390.3","394.1","402.6","407.9","409.7","420.0","421.1","425.4","429.7","433.1","434.9","436.9","439.0","440.7","448.1","448.3","451.1","454.6","454.9","458.0","459.0","464.3","481.8","483.5","492.9","497.1","502.9","508.5","513.5","515.2","537.1","543.5","547.2","550.9","570.3","582.6","604.6","608.6","608.6","615.6","712.3","816.8","816.8"
"2010","LTU","440","Lithuania","55.19873046875","23.8970718383789","3123824","48.3","64617.0","774.5","231.1","202.4","4.9","5.9","6.8","7.8","8.9","10.1","11.4","12.8","14.4","16.0","17.8","19.6","21.7","23.9","26.3","28.8","31.4","34.5","37.8","41.2","44.6","47.9","51.4","55.0","58.4","61.9","65.3","69.1","72.6","76.3","79.9","83.7","87.9","92.1","96.5","101.0","105.5","110.4","115.5","121.5","127.2","133.5","139.7","146.9","154.3","162.0","171.0","179.9","190.6","202.4","214.3","227.3","242.7","257.5","279.9","310.1","343.9","384.5","429.3","487.3","596.4","736.7","841.8","959.6","1056.8","1146.1","1225.7","1293.1","1354.1","1418.4","1461.5","1486.6","1533.8","1580.2","1617.7","1660.5","1696.6","1726.2","1775.1","1819.7","1869.4","1899.6","1941.6","1989.5","2030.2","2069.5","2104.4","2135.2","2163.2","2197.4","2230.5","2255.1","2289.4","2327.6","2365.2","2406.2","2458.4","2526.0","2600.5","4415.4"
"2010","LUX","442","Luxembourg","49.6442718505859","6.08676433563232","507889","199.0","2552.4","1290.2","535.4","561.5","23.8","30.8","36.5","41.9","46.7","51.6","56.1","61.5","66.4","71.5","77.6","81.9","87.8","93.6","100.1","106.1","113.7","121.6","127.8","136.3","146.6","153.7","163.1","174.4","183.5","194.3","205.6","216.4","227.3","235.9","246.8","259.0","270.0","281.1","291.8","305.0","318.0","331.5","347.8","363.9","380.7","402.8","415.5","433.2","451.3","460.5","482.3","508.0","528.2","561.5","588.2","616.8","671.5","694.2","710.7","738.4","769.4","812.5","874.8","935.8","969.4","1019.9","1064.0","1103.6","1136.4","1162.1","1201.6","1241.2","1332.9","1394.5","1440.4","1494.6","1515.4","1573.5","1637.3","1714.1","1805.8","1920.7","1982.0","2086.8","2109.1","2185.1","2255.0","2420.4","2580.3","2645.3","2755.6","2852.8","2966.4","3380.4","3535.2","3676.1","4750.0","5158.1","5449.6","6610.1","7018.3","7546.9","7641.4","8099.7"
"2010","MAC","446","Macao","22.1957569122314","113.561187744141","538214","17249.9","31.2","60806.5","45216.4","57826.8","2062.9","3112.8","7747.7","7866.5","7866.5","13349.3","13349.3","13560.0","14984.7","14984.7","15524.5","15524.5","15684.2","16057.0","16057.0","16057.0","21189.3","21189.3","21189.3","24726.9","24726.9","24726.9","28023.7","28023.7","28023.7","28023.7","33110.4","33110.4","33110.4","33110.4","33110.4","33336.2","33336.2","33336.2","33336.2","33336.2","38772.6","38772.6","38772.6","54234.2","54234.2","54234.2","54234.2","54234.2","54234.2","54234.2","54234.2","57826.8","57826.8","57826.8","58352.1","58352.1","58352.1","58352.1","58352.1","58352.1","58352.1","58352.1","58352.1","67689.7","67689.7","67689.7","67689.7","67689.7","67689.7","67689.7","67689.7","67689.7","67689.7","104878.0","104878.0","104878.0","104878.0","104878.0","104878.0","104878.0","104878.0","104878.0","104878.0","104878.0","104878.0","104878.0","104878.0","104878.0","116301.1","116301.1","116301.1","116301.1","116301.1","116301.1","116301.1","116301.1","116301.1","116301.1","116301.1","116301.1","116301.1","116301.1","116301.1","116301.1"
"2010","MDG","450","Madagascar","-19.3467140197754","47.3481216430664","21151640","35.7","593140.8","1159.7","125.4","92.7","3.7","5.1","6.4","7.6","8.8","10.0","11.3","12.5","13.7","14.8","16.0","17.2","18.3","19.6","20.9","22.2","23.4","24.7","26.0","27.4","28.8","30.2","31.6","33.1","34.7","36.3","38.0","39.7","41.5","43.4","45.3","47.3","49.3","51.4","53.5","55.8","58.0","60.3","62.7","65.0","67.4","69.9","72.4","75.0","77.8","80.6","83.4","86.5","89.5","92.7","96.0","99.3","103.0","106.6","110.6","114.5","118.9","123.5","128.1","133.2","138.5","143.8","149.6","155.7","162.1","169.0","177.1","185.0","194.9","204.9","216.2","228.6","243.7","261.3","281.6","304.5","333.5","371.0","415.5","467.4","529.9","601.1","692.4","800.3","930.6","1100.0","1323.8","1618.6","2007.1","2458.3","3060.3","3950.1","5953.2","7196.0","8677.5","10611.8","12134.6","14887.8","17773.7","25257.5"
"2010","MWI","454","Malawi","-14.2383108139038","34.4512100219727","14539608","153.0","95041.0","1341.2","387.8","322.6","24.8","36.8","46.3","54.3","61.3","67.7","73.8","79.3","84.9","90.3","95.4","100.3","105.1","109.9","114.8","119.5","124.6","129.4","134.1","139.0","143.9","148.7","153.8","158.9","163.9","169.1","174.6","179.9","185.4","191.0","196.7","202.4","207.9","214.0","219.9","226.0","232.0","238.5","244.9","251.4","257.8","264.8","271.6","278.4","285.4","292.3","299.4","307.2","314.6","322.6","330.5","338.4","346.0","354.5","363.0","372.4","381.4","391.2","401.2","411.0","421.6","431.3","441.9","453.5","466.0","478.2","493.2","507.1","521.2","537.9","554.6","573.3","593.6","616.6","642.0","670.4","702.2","740.5","779.0","822.7","883.4","961.4","1055.1","1175.1","1357.0","1610.9","1898.8","2293.3","2721.1","3117.2","3836.0","4585.6","5594.7","6733.2","8169.6","9250.7","10866.7","12620.8","16270.0","30970.2"
"2010","MYS","458","Malaysia","3.84391403198242","104.481315612793","28208028","85.2","330992.6","2211.7","757.8","1220.9","5.3","9.6","13.9","18.0","22.3","26.6","31.3","36.4","41.8","47.7","53.7","60.3","67.4","75.2","83.5","92.3","102.2","113.0","124.3","136.1","149.1","163.3","178.4","193.9","210.9","229.0","248.7","270.0","293.0","318.2","346.1","374.6","405.5","437.7","472.5","506.5","547.8","589.1","633.2","679.2","726.1","775.3","824.3","879.0","931.9","984.5","1044.4","1105.1","1162.1","1220.9","1281.4","1353.6","1421.5","1484.9","1554.8","1626.0","1696.7","1782.4","1869.0","1945.6","2034.7","2130.4","2215.2","2306.8","2377.0","2463.3","2547.7","2642.1","2750.5","2857.6","2968.7","3074.0","3174.3","3274.5","3370.4","3483.3","3572.5","3676.9","3793.9","3914.3","4039.8","4179.0","4311.3","4437.8","4634.9","4811.8","4989.7","5186.1","5447.8","5748.5","6034.8","6356.7","6787.0","7239.3","7742.2","8249.5","9070.1","10486.2","12004.8","14260.2"
"2010","MDV","462","Maldives","3.9055","73.31","365729","860.0","425.3","16316.4","4946.8","3240.9","168.1","227.1","265.6","300.6","356.5","399.9","436.4","470.8","518.4","556.9","600.2","627.3","647.0","675.3","709.5","738.0","786.1","814.5","871.4","942.6","984.6","1027.1","1094.9","1164.1","1214.1","1255.9","1320.3","1379.8","1438.6","1507.6","1564.8","1585.7","1636.0","1668.9","1759.6","1854.8","1915.4","2040.1","2086.2","2138.5","2193.8","2270.5","2371.2","2409.5","2612.7","2720.6","2777.0","2847.3","3004.0","3240.9","3466.4","3517.1","3820.1","3990.1","4341.3","4767.7","5109.2","5349.5","6040.8","9500.4","10876.6","12044.5","12044.5","18209.8","20751.7","29487.2","29487.2","29487.2","32814.5","32814.5","32814.5","34910.6","34910.6","34910.6","34910.6","34910.6","42683.7","42683.7","42683.7","42683.7","42683.7","42683.7","42683.7","42683.7","46585.6","46585.6","46585.6","46585.6","46585.6","46585.6","48674.9","48674.9","48674.9","48674.9","48674.9","48674.9","48674.9","48674.9","48674.9","48674.9"
"2010","MLI","466","Mali","13.4353","-6.394","15049352","12.0","1253616.6","2295.0","143.5","82.2","1.1","2.4","3.7","4.8","5.9","6.9","8.0","9.0","10.0","11.0","11.9","12.7","13.6","14.4","15.2","16.0","16.8","17.6","18.4","19.3","20.1","20.9","21.8","22.7","23.7","24.7","25.7","26.8","28.0","29.3","30.6","32.1","33.6","35.2","36.9","38.6","40.6","42.6","44.9","47.3","49.8","52.5","55.4","58.5","61.9","65.4","69.3","73.4","77.7","82.2","87.1","92.3","97.9","103.7","109.8","116.2","122.6","129.6","137.1","145.3","153.8","162.6","172.4","183.8","196.3","211.6","228.9","249.2","272.3","303.0","343.7","392.4","455.5","528.0","642.4","783.3","956.7","1157.5","1439.5","1792.3","2282.4","2840.5","3339.8","3936.1","4698.4","5518.3","6162.3","7215.6","8356.6","9331.7","10949.7","11773.2","12812.6","13924.7","15699.1","17239.2","19511.0","21498.7","24343.2","34664.2"
"2010","MLT","470","Malta","35.8994369506836","14.4581289291382","414256","1234.2","335.7","3429.1","2240.8","2460.5","169.0","223.7","255.5","297.4","318.6","356.5","405.9","439.0","478.0","504.9","553.6","592.6","646.8","676.3","717.6","759.2","792.8","847.3","883.3","920.9","942.0","994.3","1044.7","1089.4","1135.4","1161.4","1231.2","1259.1","1284.2","1339.4","1385.1","1471.0","1505.0","1549.9","1564.3","1613.7","1652.6","1692.4","1743.3","1793.8","1849.3","1888.6","1984.6","2092.0","2138.7","2180.7","2199.0","2265.9","2353.5","2460.5","2607.1","2705.6","2749.9","2870.5","2911.9","3079.4","3135.7","3171.6","3188.0","3406.5","3516.8","3653.4","3982.3","4108.5","4399.8","4485.4","4639.2","4823.9","4874.2","4879.5","4945.7","4989.9","5108.8","5442.5","5516.6","5608.7","5720.9","5759.1","5761.9","5787.8","5799.3","5906.8","6003.9","6452.9","6569.7","7027.1","7414.9","7414.9","7577.6","7848.5","7983.4","7983.4","8053.8","8516.0","8885.2","8885.2","9588.1","9588.1","11335.1","11335.1"
"2010","MTQ","474","Martinique","14.6314640045166","-61.0106353759766","394666","345.7","1141.5","854.1","543.2","488.3","58.1","72.5","87.3","99.0","112.3","124.1","135.2","147.5","159.0","168.5","179.4","188.0","197.3","210.2","221.1","230.4","236.6","241.2","251.9","262.2","268.0","276.7","284.3","295.3","302.5","309.0","317.5","323.4","333.1","341.8","347.9","355.8","363.6","375.2","380.3","392.3","399.7","408.6","415.0","420.1","423.8","432.4","439.9","445.5","451.4","455.4","464.8","476.6","483.0","488.3","500.1","507.2","517.5","520.5","528.2","535.7","543.5","550.1","565.6","578.4","585.9","593.1","606.2","619.4","629.3","643.7","664.5","681.3","691.9","722.1","738.7","764.4","826.9","888.4","1016.6","1159.2","1219.4","1287.2","1559.7","1659.5","1729.3","1800.2","1869.1","1953.2","2086.8","2198.4","2211.9","2242.6","2315.1","2371.5","2503.8","2583.9","2653.4","2668.9","2722.5","2877.6","2971.5","2979.6","3126.9","3275.8"
"2010","MRT","478","Mauritania","17.1477184295654","-13.0156707763672","3494200","3.3","1044022.3","2820.3","122.9","59.2","0.3","0.7","1.3","1.9","2.4","3.0","3.5","4.0","4.4","4.8","5.2","5.6","6.0","6.4","6.8","7.3","7.8","8.3","8.9","9.5","10.2","10.9","11.6","12.4","13.4","14.3","15.2","16.2","17.1","18.2","19.2","20.3","21.5","22.7","24.1","25.5","27.0","28.4","29.9","31.4","33.0","34.8","36.8","39.1","41.8","44.7","47.9","51.4","55.3","59.2","63.4","68.5","74.4","80.6","89.0","97.8","108.5","120.3","134.6","155.6","181.8","211.9","242.7","280.3","343.9","397.3","491.1","577.0","684.4","786.2","927.5","1120.5","1342.4","1588.6","1798.9","2058.1","2281.8","2604.5","3185.9","3466.9","3708.1","4442.2","5029.7","5252.5","5758.6","6299.7","6945.7","7178.3","7432.2","7603.7","8059.8","9588.1","10941.1","17262.6","18989.5","21190.6","24111.8","28565.0","28631.1","40670.9"
"2010","MUS","480","Mauritius","-20.2196941375732","57.7461547851562","1247953","604.7","2063.6","2678.8","1551.9","1795.7","52.1","85.3","116.9","154.0","185.5","214.8","245.6","275.6","300.6","325.9","355.0","375.8","391.5","412.3","443.1","466.8","490.6","519.3","541.3","574.2","601.2","630.9","657.7","688.8","722.0","739.9","773.0","800.2","827.8","868.7","905.3","934.9","965.6","1002.7","1040.2","1079.3","1121.0","1166.6","1206.0","1233.6","1278.8","1332.5","1381.0","1483.8","1530.6","1584.6","1629.5","1658.2","1743.6","1795.7","1847.7","1930.5","1993.3","2039.2","2122.0","2286.0","2340.2","2428.5","2527.3","2570.5","2608.5","2669.4","2698.0","2787.7","2928.8","3141.7","3206.5","3248.1","3318.6","3408.3","3465.3","3649.6","3771.9","3867.4","3908.2","4058.3","4142.6","4246.9","4281.5","4512.2","4902.3","4968.4","5175.3","5361.0","5652.5","5662.4","5775.9","5830.1","6222.2","6308.8","6607.2","6685.6","6751.9","7816.2","8189.5","8783.1","8939.8","9846.2","10449.6","11237.4"
"2010","MEX","484","Mexico","21.1997","-100.1611","114092961","58.4","1954313.1","6005.1","2285.4","4184.0","5.9","14.2","25.1","37.6","51.5","66.8","82.9","100.2","118.1","137.5","158.2","180.6","205.0","231.6","260.8","293.3","328.9","368.4","414.0","465.1","524.9","591.8","668.6","752.9","849.5","954.4","1069.0","1182.9","1309.4","1432.6","1554.8","1679.5","1808.2","1943.3","2073.2","2198.5","2325.3","2455.8","2593.1","2726.6","2871.5","3004.2","3155.7","3311.6","3450.6","3598.2","3741.3","3880.0","4035.8","4184.0","4348.1","4502.6","4661.6","4825.3","4987.5","5163.4","5343.6","5514.1","5672.9","5849.6","5998.5","6165.5","6341.8","6520.1","6714.7","6907.1","7092.3","7297.2","7510.1","7711.2","7915.9","8143.2","8388.3","8658.1","8948.0","9206.0","9468.0","9753.0","10049.2","10396.2","10704.4","11050.4","11377.4","11846.7","12365.7","12803.5","13327.2","13916.0","14430.4","15107.6","15767.6","16588.5","17336.4","18239.1","19171.6","20415.5","21826.0","23545.9","25701.8","38498.9"
"2010","MCO","492","Monaco","43.7378","7.4233","35608","10361.3","3.4","13475.5","12101.8","12320.1","3368.8","3368.8","3788.0","3788.0","3788.0","3788.0","3788.0","3788.0","7173.3","7173.3","7173.3","7173.3","7173.3","7173.3","7173.3","7173.3","7173.3","7173.3","7173.3","7173.3","8273.3","8273.3","8273.3","8273.3","8273.3","8273.3","8273.3","8273.3","8273.3","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","12320.1","15782.4","15782.4","15782.4","15782.4","15782.4","15782.4","15782.4","15782.4","15782.4","15782.4","15782.4","15782.4","15782.4","15782.4","15782.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4","19338.4"
"2010","MNG","496","Mongolia","47.829","104.4373","2719901","1.8","1550365.5","1021.1","97.6","356.7","0.1","0.2","0.2","0.3","0.3","0.4","0.4","0.5","0.5","0.6","0.6","0.7","0.8","0.9","1.0","1.2","1.3","1.5","1.7","1.9","2.2","2.5","2.9","3.3","3.9","4.5","5.4","6.5","8.1","10.5","14.3","21.0","32.4","49.9","68.3","89.0","106.8","125.3","141.4","158.3","175.0","195.3","215.1","233.9","252.9","274.5","293.8","314.0","334.9","356.7","375.1","399.9","419.3","441.3","463.6","495.3","517.5","549.3","569.0","598.7","626.9","652.9","681.0","714.4","761.1","800.5","830.4","865.1","905.7","946.6","1004.3","1064.8","1126.5","1209.5","1283.2","1341.2","1417.8","1526.6","1617.6","1699.6","1826.2","1896.3","2007.5","2099.4","2192.3","2300.0","2456.7","2628.6","2918.1","3214.7","3397.9","3750.7","4176.2","4816.6","5304.3","5831.6","6013.0","6197.3","6389.3","6631.0"
"2010","MDA","498","Moldova","47.1702003479004","28.592565536499","4086090","121.3","33698.9","697.7","267.1","223.9","22.6","25.1","27.1","29.1","31.2","33.1","35.1","37.2","39.6","41.9","44.6","47.7","50.9","54.3","58.0","61.9","65.7","70.0","74.3","78.9","83.6","88.1","92.9","98.0","103.0","107.6","112.3","117.1","121.6","126.4","131.1","135.6","140.3","145.0","149.7","154.1","159.3","164.1","168.7","174.1","179.4","184.5","189.3","194.3","199.5","204.1","208.8","213.9","218.7","223.9","229.4","235.2","240.1","245.4","250.8","256.3","262.3","268.9","274.6","282.6","289.7","297.9","306.1","314.4","322.0","331.6","342.1","358.6","377.7","404.7","440.1","486.4","569.2","700.4","846.2","992.5","1134.3","1249.7","1337.4","1451.4","1531.8","1607.8","1683.1","1767.9","1860.4","1940.7","2006.9","2063.1","2105.3","2150.9","2175.4","2216.2","2273.1","2326.4","2376.5","2473.4","3240.0","4617.9","5784.5","6249.0"
"2010","MNE","499","Montenegro","42.5883522033691","19.2509822845459","624278","47.3","13209.3","337.0","170.3","204.6","3.4","5.0","6.3","7.6","9.3","11.3","13.7","16.1","18.5","20.9","23.8","26.9","30.1","34.1","38.3","42.7","47.4","52.2","56.7","61.3","65.5","69.6","73.3","77.1","80.7","84.5","88.1","92.9","96.4","100.2","104.3","108.1","113.0","116.8","120.5","125.3","128.9","133.6","138.0","143.0","148.3","152.8","158.5","163.4","170.0","177.2","183.1","189.8","197.0","204.6","212.8","223.1","234.4","246.3","257.0","266.7","279.3","289.5","302.0","311.3","324.8","332.8","343.9","360.6","374.2","389.0","406.7","419.3","437.6","452.5","470.0","487.0","501.7","520.1","541.8","561.7","574.2","593.6","612.6","624.2","641.2","656.9","687.0","710.5","728.7","766.4","790.2","816.9","848.0","868.2","900.0","935.0","960.6","988.0","1022.1","1058.6","1078.1","1122.3","1166.0","1285.1"
