Outcome,OutcomeCategory,Model,Stat,Result
SlaveLabor,Abuse,wb_urbpop,loglike,   8090.33
SlaveLabor,Abuse,l_res_norm,betaw,      0.37
SlaveLabor,Abuse,l_res_norm,tstatw,      2.04
SlaveLabor,Abuse,l_res_norm,AIC, -18289.56
SlaveLabor,Abuse,l_res_norm,BIC, -17843.32
SlaveLabor,Abuse,l_res_norm,loglike,   9208.24
SlaveLabor,Abuse,p_res_norm,betaw,     -0.07
SlaveLabor,Abuse,p_res_norm,tstatw,     -0.71
SlaveLabor,Abuse,p_res_norm,AIC, -17874.86
SlaveLabor,Abuse,p_res_norm,BIC, -17428.62
SlaveLabor,Abuse,p_res_norm,loglike,   9000.89
SlaveLabor,Abuse,r_res_norm,betaw,      0.14
SlaveLabor,Abuse,r_res_norm,tstatw,      1.13
SlaveLabor,Abuse,r_res_norm,AIC, -17885.36
SlaveLabor,Abuse,r_res_norm,BIC, -17439.12
SlaveLabor,Abuse,r_res_norm,loglike,   9006.13
SlaveLabor,Abuse,g_res_norm,betaw,     -0.19
SlaveLabor,Abuse,g_res_norm,tstatw,     -1.65
SlaveLabor,Abuse,g_res_norm,AIC, -17925.79
SlaveLabor,Abuse,g_res_norm,BIC, -17479.55
SlaveLabor,Abuse,g_res_norm,loglike,   9026.35
SlaveLabor,Abuse,e_peaveduc,betaw,     -0.00
SlaveLabor,Abuse,e_peaveduc,tstatw,     -0.02
SlaveLabor,Abuse,e_peaveduc,AIC, -13264.15
SlaveLabor,Abuse,e_peaveduc,BIC, -12830.49
SlaveLabor,Abuse,e_peaveduc,loglike,   6695.63
CampusFree,EndogPublicEducation,W4,betaw,      4.16
CampusFree,EndogPublicEducation,W4,tstatw,     15.50
CampusFree,EndogPublicEducation,W4,AIC,  13468.36
CampusFree,EndogPublicEducation,W4,BIC,  13913.95
CampusFree,EndogPublicEducation,W4,loglike,  -6670.72
CampusFree,EndogPublicEducation,support,betaw,      3.29
CampusFree,EndogPublicEducation,support,tstatw,      7.16
CampusFree,EndogPublicEducation,support,AIC,  17453.16
CampusFree,EndogPublicEducation,support,BIC,  17898.13
CampusFree,EndogPublicEducation,support,loglike,  -8663.12
CampusFree,EndogPublicEducation,W_old,betaw,      1.84
CampusFree,EndogPublicEducation,W_old,tstatw,      9.28
CampusFree,EndogPublicEducation,W_old,AIC,  17228.03
CampusFree,EndogPublicEducation,W_old,BIC,  17673.62
CampusFree,EndogPublicEducation,W_old,loglike,  -8550.56
CampusFree,EndogPublicEducation,normpolity,betaw,      2.57
CampusFree,EndogPublicEducation,normpolity,tstatw,     13.84
CampusFree,EndogPublicEducation,normpolity,AIC,  12788.64
CampusFree,EndogPublicEducation,normpolity,BIC,  13221.25
CampusFree,EndogPublicEducation,normpolity,loglike,  -6331.83
CampusFree,EndogPublicEducation,Dem6,betaw,      1.35
CampusFree,EndogPublicEducation,Dem6,tstatw,     10.86
CampusFree,EndogPublicEducation,Dem6,AIC,  14557.44
CampusFree,EndogPublicEducation,Dem6,BIC,  14990.05
CampusFree,EndogPublicEducation,Dem6,loglike,  -7216.23
CampusFree,EndogPublicEducation,e_boix_regime,betaw,      1.41
CampusFree,EndogPublicEducation,e_boix_regime,tstatw,     10.22
CampusFree,EndogPublicEducation,e_boix_regime,AIC,  14130.87
CampusFree,EndogPublicEducation,e_boix_regime,BIC,  14541.79
CampusFree,EndogPublicEducation,e_boix_regime,loglike,  -7005.99
CampusFree,EndogPublicEducation,Przeworski,betaw,      1.50
CampusFree,EndogPublicEducation,Przeworski,tstatw,     10.11
CampusFree,EndogPublicEducation,Przeworski,AIC,  11719.69
CampusFree,EndogPublicEducation,Przeworski,BIC,  12073.33
CampusFree,EndogPublicEducation,Przeworski,loglike,  -5807.43
CampusFree,EndogPublicEducation,gwf_party,betaw,     -0.80
CampusFree,EndogPublicEducation,gwf_party,tstatw,     -4.51
CampusFree,EndogPublicEducation,gwf_party,AIC,  13424.11
CampusFree,EndogPublicEducation,gwf_party,BIC,  13788.15
CampusFree,EndogPublicEducation,gwf_party,loglike,  -6657.58
CampusFree,EndogPublicEducation,gwf_military,betaw,     -0.94
CampusFree,EndogPublicEducation,gwf_military,tstatw,     -4.71
CampusFree,EndogPublicEducation,gwf_military,AIC,  13432.02
CampusFree,EndogPublicEducation,gwf_military,BIC,  13796.07
CampusFree,EndogPublicEducation,gwf_military,loglike,  -6661.54
CampusFree,EndogPublicEducation,gwf_monarchy,betaw,      0.58
CampusFree,EndogPublicEducation,gwf_monarchy,tstatw,      1.58
CampusFree,EndogPublicEducation,gwf_monarchy,AIC,  13886.66
CampusFree,EndogPublicEducation,gwf_monarchy,BIC,  14250.71
CampusFree,EndogPublicEducation,gwf_monarchy,loglike,  -6888.86
CampusFree,EndogPublicEducation,gwf_personal,betaw,     -0.61
CampusFree,EndogPublicEducation,gwf_personal,tstatw,     -3.51
CampusFree,EndogPublicEducation,gwf_personal,AIC,  13673.58
CampusFree,EndogPublicEducation,gwf_personal,BIC,  14037.63
CampusFree,EndogPublicEducation,gwf_personal,loglike,  -6782.32
CampusFree,EndogPublicEducation,gwf_demo,betaw,      1.48
CampusFree,EndogPublicEducation,gwf_demo,tstatw,     10.17
CampusFree,EndogPublicEducation,gwf_demo,AIC,  11475.41
CampusFree,EndogPublicEducation,gwf_demo,BIC,  11839.46
CampusFree,EndogPublicEducation,gwf_demo,loglike,  -5683.24
CampusFree,EndogPublicEducation,ln_pwd_a,betaw,      0.50
CampusFree,EndogPublicEducation,ln_pwd_a,tstatw,      0.54
CampusFree,EndogPublicEducation,ln_pwd_a,AIC,   1580.94
CampusFree,EndogPublicEducation,ln_pwd_a,BIC,   1721.38
CampusFree,EndogPublicEducation,ln_pwd_a,loglike,   -767.31
CampusFree,EndogPublicEducation,ln_pwd_g,betaw,      0.11
CampusFree,EndogPublicEducation,ln_pwd_g,tstatw,      0.06
CampusFree,EndogPublicEducation,ln_pwd_g,AIC,   1583.18
CampusFree,EndogPublicEducation,ln_pwd_g,BIC,   1723.62
CampusFree,EndogPublicEducation,ln_pwd_g,loglike,   -768.43
CampusFree,EndogPublicEducation,ln_pwd_m,betaw,      0.69
CampusFree,EndogPublicEducation,ln_pwd_m,tstatw,      0.49
CampusFree,EndogPublicEducation,ln_pwd_m,AIC,   1578.99
CampusFree,EndogPublicEducation,ln_pwd_m,BIC,   1719.42
CampusFree,EndogPublicEducation,ln_pwd_m,loglike,   -766.33
CampusFree,EndogPublicEducation,wb_urbpop,betaw,      0.02
CampusFree,EndogPublicEducation,wb_urbpop,tstatw,      2.26
CampusFree,EndogPublicEducation,wb_urbpop,AIC,  18787.58
CampusFree,EndogPublicEducation,wb_urbpop,BIC,  19232.44
CampusFree,EndogPublicEducation,wb_urbpop,loglike,  -9330.33
CampusFree,EndogPublicEducation,l_res_norm,betaw,     -1.56
CampusFree,EndogPublicEducation,l_res_norm,tstatw,     -1.67
CampusFree,EndogPublicEducation,l_res_norm,AIC,  18304.57
CampusFree,EndogPublicEducation,l_res_norm,BIC,  18748.04
CampusFree,EndogPublicEducation,l_res_norm,loglike,  -9088.81
CampusFree,EndogPublicEducation,p_res_norm,betaw,      0.74
CampusFree,EndogPublicEducation,p_res_norm,tstatw,      1.23
CampusFree,EndogPublicEducation,p_res_norm,AIC,  18375.53
CampusFree,EndogPublicEducation,p_res_norm,BIC,  18819.01
CampusFree,EndogPublicEducation,p_res_norm,loglike,  -9124.29
CampusFree,EndogPublicEducation,r_res_norm,betaw,     -0.52
CampusFree,EndogPublicEducation,r_res_norm,tstatw,     -0.66
CampusFree,EndogPublicEducation,r_res_norm,AIC,  18418.74
CampusFree,EndogPublicEducation,r_res_norm,BIC,  18862.21
CampusFree,EndogPublicEducation,r_res_norm,loglike,  -9145.89
CampusFree,EndogPublicEducation,g_res_norm,betaw,      1.22
CampusFree,EndogPublicEducation,g_res_norm,tstatw,      1.35
CampusFree,EndogPublicEducation,g_res_norm,AIC,  18375.36
CampusFree,EndogPublicEducation,g_res_norm,BIC,  18818.84
CampusFree,EndogPublicEducation,g_res_norm,loglike,  -9124.20
CampusFree,EndogPublicEducation,e_peaveduc,betaw,     -0.00
CampusFree,EndogPublicEducation,e_peaveduc,tstatw,     -0.01
CampusFree,EndogPublicEducation,e_peaveduc,AIC,  15706.87
CampusFree,EndogPublicEducation,e_peaveduc,BIC,  16138.27
CampusFree,EndogPublicEducation,e_peaveduc,loglike,  -7789.86
AcademicFreedom,EndogPublicEducation,W4,betaw,      0.94
AcademicFreedom,EndogPublicEducation,W4,tstatw,     19.16
AcademicFreedom,EndogPublicEducation,W4,AIC, -17437.64
AcademicFreedom,EndogPublicEducation,W4,BIC, -16991.28
AcademicFreedom,EndogPublicEducation,W4,loglike,   8782.27
AcademicFreedom,EndogPublicEducation,support,betaw,      0.70
AcademicFreedom,EndogPublicEducation,support,tstatw,      7.61
AcademicFreedom,EndogPublicEducation,support,AIC, -10841.70
AcademicFreedom,EndogPublicEducation,support,BIC, -10396.24
AcademicFreedom,EndogPublicEducation,support,loglike,   5484.31
AcademicFreedom,EndogPublicEducation,W_old,betaw,      0.40
AcademicFreedom,EndogPublicEducation,W_old,tstatw,      9.83
AcademicFreedom,EndogPublicEducation,W_old,AIC, -11555.01
AcademicFreedom,EndogPublicEducation,W_old,BIC, -11108.64
AcademicFreedom,EndogPublicEducation,W_old,loglike,   5840.96
AcademicFreedom,EndogPublicEducation,normpolity,betaw,      0.56
AcademicFreedom,EndogPublicEducation,normpolity,tstatw,     15.55
AcademicFreedom,EndogPublicEducation,normpolity,AIC, -14219.04
AcademicFreedom,EndogPublicEducation,normpolity,BIC, -13786.02
AcademicFreedom,EndogPublicEducation,normpolity,loglike,   7172.01
AcademicFreedom,EndogPublicEducation,Dem6,betaw,      0.30
AcademicFreedom,EndogPublicEducation,Dem6,tstatw,     11.92
AcademicFreedom,EndogPublicEducation,Dem6,AIC, -11886.84
AcademicFreedom,EndogPublicEducation,Dem6,BIC, -11453.82
AcademicFreedom,EndogPublicEducation,Dem6,loglike,   6005.90
AcademicFreedom,EndogPublicEducation,e_boix_regime,betaw,      0.31
AcademicFreedom,EndogPublicEducation,e_boix_regime,tstatw,     11.29
AcademicFreedom,EndogPublicEducation,e_boix_regime,AIC, -12181.08
AcademicFreedom,EndogPublicEducation,e_boix_regime,BIC, -11769.37
AcademicFreedom,EndogPublicEducation,e_boix_regime,loglike,   6149.99
AcademicFreedom,EndogPublicEducation,Przeworski,betaw,      0.33
AcademicFreedom,EndogPublicEducation,Przeworski,tstatw,     10.50
AcademicFreedom,EndogPublicEducation,Przeworski,AIC, -10394.99
AcademicFreedom,EndogPublicEducation,Przeworski,BIC, -10040.53
AcademicFreedom,EndogPublicEducation,Przeworski,loglike,   5249.90
AcademicFreedom,EndogPublicEducation,gwf_party,betaw,     -0.17
AcademicFreedom,EndogPublicEducation,gwf_party,tstatw,     -4.85
AcademicFreedom,EndogPublicEducation,gwf_party,AIC,  -7050.30
AcademicFreedom,EndogPublicEducation,gwf_party,BIC,  -6685.38
AcademicFreedom,EndogPublicEducation,gwf_party,loglike,   3579.62
AcademicFreedom,EndogPublicEducation,gwf_military,betaw,     -0.19
AcademicFreedom,EndogPublicEducation,gwf_military,tstatw,     -4.81
AcademicFreedom,EndogPublicEducation,gwf_military,AIC,  -6928.65
AcademicFreedom,EndogPublicEducation,gwf_military,BIC,  -6563.73
AcademicFreedom,EndogPublicEducation,gwf_military,loglike,   3518.79
AcademicFreedom,EndogPublicEducation,gwf_monarchy,betaw,      0.12
AcademicFreedom,EndogPublicEducation,gwf_monarchy,tstatw,      1.40
AcademicFreedom,EndogPublicEducation,gwf_monarchy,AIC,  -6496.41
AcademicFreedom,EndogPublicEducation,gwf_monarchy,BIC,  -6131.49
AcademicFreedom,EndogPublicEducation,gwf_monarchy,loglike,   3302.67
AcademicFreedom,EndogPublicEducation,gwf_personal,betaw,     -0.14
AcademicFreedom,EndogPublicEducation,gwf_personal,tstatw,     -3.93
AcademicFreedom,EndogPublicEducation,gwf_personal,AIC,  -6780.60
AcademicFreedom,EndogPublicEducation,gwf_personal,BIC,  -6415.68
AcademicFreedom,EndogPublicEducation,gwf_personal,loglike,   3444.76
AcademicFreedom,EndogPublicEducation,gwf_demo,betaw,      0.33
AcademicFreedom,EndogPublicEducation,gwf_demo,tstatw,     10.73
AcademicFreedom,EndogPublicEducation,gwf_demo,AIC,  -9492.31
AcademicFreedom,EndogPublicEducation,gwf_demo,BIC,  -9127.39
AcademicFreedom,EndogPublicEducation,gwf_demo,loglike,   4800.62
AcademicFreedom,EndogPublicEducation,ln_pwd_a,betaw,      0.10
AcademicFreedom,EndogPublicEducation,ln_pwd_a,tstatw,      0.51
AcademicFreedom,EndogPublicEducation,ln_pwd_a,AIC,  -9622.07
AcademicFreedom,EndogPublicEducation,ln_pwd_a,BIC,  -9481.63
AcademicFreedom,EndogPublicEducation,ln_pwd_a,loglike,   4834.20
AcademicFreedom,EndogPublicEducation,ln_pwd_g,betaw,      0.06
AcademicFreedom,EndogPublicEducation,ln_pwd_g,tstatw,      0.13
AcademicFreedom,EndogPublicEducation,ln_pwd_g,AIC,  -9619.74
AcademicFreedom,EndogPublicEducation,ln_pwd_g,BIC,  -9479.30
AcademicFreedom,EndogPublicEducation,ln_pwd_g,loglike,   4833.04
AcademicFreedom,EndogPublicEducation,ln_pwd_m,betaw,      0.17
AcademicFreedom,EndogPublicEducation,ln_pwd_m,tstatw,      0.60
AcademicFreedom,EndogPublicEducation,ln_pwd_m,AIC,  -9626.69
AcademicFreedom,EndogPublicEducation,ln_pwd_m,BIC,  -9486.25
AcademicFreedom,EndogPublicEducation,ln_pwd_m,loglike,   4836.51
AcademicFreedom,EndogPublicEducation,wb_urbpop,betaw,      0.00
AcademicFreedom,EndogPublicEducation,wb_urbpop,tstatw,      2.27
AcademicFreedom,EndogPublicEducation,wb_urbpop,AIC,  -9286.73
AcademicFreedom,EndogPublicEducation,wb_urbpop,BIC,  -8841.09
AcademicFreedom,EndogPublicEducation,wb_urbpop,loglike,   4706.82
AcademicFreedom,EndogPublicEducation,l_res_norm,betaw,     -0.30
AcademicFreedom,EndogPublicEducation,l_res_norm,tstatw,     -1.57
AcademicFreedom,EndogPublicEducation,l_res_norm,AIC,  -9155.18
AcademicFreedom,EndogPublicEducation,l_res_norm,BIC,  -8710.95
AcademicFreedom,EndogPublicEducation,l_res_norm,loglike,   4641.06
AcademicFreedom,EndogPublicEducation,p_res_norm,betaw,      0.21
AcademicFreedom,EndogPublicEducation,p_res_norm,tstatw,      1.74
AcademicFreedom,EndogPublicEducation,p_res_norm,AIC,  -9156.63
AcademicFreedom,EndogPublicEducation,p_res_norm,BIC,  -8712.40
AcademicFreedom,EndogPublicEducation,p_res_norm,loglike,   4641.78
AcademicFreedom,EndogPublicEducation,r_res_norm,betaw,     -0.16
AcademicFreedom,EndogPublicEducation,r_res_norm,tstatw,     -1.10
AcademicFreedom,EndogPublicEducation,r_res_norm,AIC,  -9068.57
AcademicFreedom,EndogPublicEducation,r_res_norm,BIC,  -8624.33
AcademicFreedom,EndogPublicEducation,r_res_norm,loglike,   4597.75
AcademicFreedom,EndogPublicEducation,g_res_norm,betaw,      0.24
AcademicFreedom,EndogPublicEducation,g_res_norm,tstatw,      1.29
AcademicFreedom,EndogPublicEducation,g_res_norm,AIC,  -9095.81
AcademicFreedom,EndogPublicEducation,g_res_norm,BIC,  -8651.57
AcademicFreedom,EndogPublicEducation,g_res_norm,loglike,   4611.37
AcademicFreedom,EndogPublicEducation,e_peaveduc,betaw,     -0.01
AcademicFreedom,EndogPublicEducation,e_peaveduc,tstatw,     -0.42
AcademicFreedom,EndogPublicEducation,e_peaveduc,AIC,  -6973.64
AcademicFreedom,EndogPublicEducation,e_peaveduc,BIC,  -6541.36
AcademicFreedom,EndogPublicEducation,e_peaveduc,loglike,   3550.39
SecondarySchool,EndogPublicEducation,W4,betaw,     -9.39
SecondarySchool,EndogPublicEducation,W4,tstatw,     -2.15
SecondarySchool,EndogPublicEducation,W4,AIC,  40408.83
SecondarySchool,EndogPublicEducation,W4,BIC,  40759.02
SecondarySchool,EndogPublicEducation,W4,loglike, -20150.90
SecondarySchool,EndogPublicEducation,support,betaw,     -0.91
SecondarySchool,EndogPublicEducation,support,tstatw,     -0.20
SecondarySchool,EndogPublicEducation,support,AIC,  40107.32
SecondarySchool,EndogPublicEducation,support,BIC,  40456.95
SecondarySchool,EndogPublicEducation,support,loglike, -20000.14
SecondarySchool,EndogPublicEducation,W_old,betaw,     -1.52
SecondarySchool,EndogPublicEducation,W_old,tstatw,     -0.59
SecondarySchool,EndogPublicEducation,W_old,AIC,  40477.36
SecondarySchool,EndogPublicEducation,W_old,BIC,  40827.54
SecondarySchool,EndogPublicEducation,W_old,loglike, -20185.16
SecondarySchool,EndogPublicEducation,normpolity,betaw,     -3.36
SecondarySchool,EndogPublicEducation,normpolity,tstatw,     -1.30
SecondarySchool,EndogPublicEducation,normpolity,AIC,  36931.11
SecondarySchool,EndogPublicEducation,normpolity,BIC,  37270.31
SecondarySchool,EndogPublicEducation,normpolity,loglike, -18413.02
SecondarySchool,EndogPublicEducation,Dem6,betaw,     -1.20
SecondarySchool,EndogPublicEducation,Dem6,tstatw,     -0.86
SecondarySchool,EndogPublicEducation,Dem6,AIC,  36947.20
SecondarySchool,EndogPublicEducation,Dem6,BIC,  37286.39
SecondarySchool,EndogPublicEducation,Dem6,loglike, -18421.06
SecondarySchool,EndogPublicEducation,e_boix_regime,betaw,     -0.71
SecondarySchool,EndogPublicEducation,e_boix_regime,tstatw,     -0.49
SecondarySchool,EndogPublicEducation,e_boix_regime,AIC,  36366.22
SecondarySchool,EndogPublicEducation,e_boix_regime,BIC,  36685.27
SecondarySchool,EndogPublicEducation,e_boix_regime,loglike, -18133.62
SecondarySchool,EndogPublicEducation,Przeworski,betaw,     -1.73
SecondarySchool,EndogPublicEducation,Przeworski,tstatw,     -1.14
SecondarySchool,EndogPublicEducation,Przeworski,AIC,  29944.78
SecondarySchool,EndogPublicEducation,Przeworski,BIC,  30210.86
SecondarySchool,EndogPublicEducation,Przeworski,loglike, -14929.96
SecondarySchool,EndogPublicEducation,gwf_party,betaw,      3.69
SecondarySchool,EndogPublicEducation,gwf_party,tstatw,      1.73
SecondarySchool,EndogPublicEducation,gwf_party,AIC,  27692.85
SecondarySchool,EndogPublicEducation,gwf_party,BIC,  27968.31
SecondarySchool,EndogPublicEducation,gwf_party,loglike, -13801.92
SecondarySchool,EndogPublicEducation,gwf_military,betaw,      0.66
SecondarySchool,EndogPublicEducation,gwf_military,tstatw,      0.33
SecondarySchool,EndogPublicEducation,gwf_military,AIC,  27734.06
SecondarySchool,EndogPublicEducation,gwf_military,BIC,  28009.51
SecondarySchool,EndogPublicEducation,gwf_military,loglike, -13822.52
SecondarySchool,EndogPublicEducation,gwf_monarchy,betaw,     -2.09
SecondarySchool,EndogPublicEducation,gwf_monarchy,tstatw,     -0.63
SecondarySchool,EndogPublicEducation,gwf_monarchy,AIC,  27734.07
SecondarySchool,EndogPublicEducation,gwf_monarchy,BIC,  28009.52
SecondarySchool,EndogPublicEducation,gwf_monarchy,loglike, -13822.53
SecondarySchool,EndogPublicEducation,gwf_personal,betaw,     -2.46
SecondarySchool,EndogPublicEducation,gwf_personal,tstatw,     -1.45
SecondarySchool,EndogPublicEducation,gwf_personal,AIC,  27720.01
SecondarySchool,EndogPublicEducation,gwf_personal,BIC,  27995.46
SecondarySchool,EndogPublicEducation,gwf_personal,loglike, -13815.50
SecondarySchool,EndogPublicEducation,gwf_demo,betaw,     -1.17
SecondarySchool,EndogPublicEducation,gwf_demo,tstatw,     -0.71
SecondarySchool,EndogPublicEducation,gwf_demo,AIC,  27729.46
SecondarySchool,EndogPublicEducation,gwf_demo,BIC,  28004.91
SecondarySchool,EndogPublicEducation,gwf_demo,loglike, -13820.22
SecondarySchool,EndogPublicEducation,ln_pwd_a,betaw,     55.98
SecondarySchool,EndogPublicEducation,ln_pwd_a,tstatw,      2.15
SecondarySchool,EndogPublicEducation,ln_pwd_a,AIC,  15262.01
SecondarySchool,EndogPublicEducation,ln_pwd_a,BIC,  15394.02
SecondarySchool,EndogPublicEducation,ln_pwd_a,loglike,  -7607.77
SecondarySchool,EndogPublicEducation,ln_pwd_g,betaw,     45.55
SecondarySchool,EndogPublicEducation,ln_pwd_g,tstatw,      1.22
SecondarySchool,EndogPublicEducation,ln_pwd_g,AIC,  15289.23
SecondarySchool,EndogPublicEducation,ln_pwd_g,BIC,  15421.25
SecondarySchool,EndogPublicEducation,ln_pwd_g,loglike,  -7621.38
SecondarySchool,EndogPublicEducation,ln_pwd_m,betaw,      6.84
SecondarySchool,EndogPublicEducation,ln_pwd_m,tstatw,      0.31
SecondarySchool,EndogPublicEducation,ln_pwd_m,AIC,  15299.55
SecondarySchool,EndogPublicEducation,ln_pwd_m,BIC,  15431.57
SecondarySchool,EndogPublicEducation,ln_pwd_m,loglike,  -7626.54
SecondarySchool,EndogPublicEducation,wb_urbpop,betaw,      0.51
SecondarySchool,EndogPublicEducation,wb_urbpop,tstatw,      3.33
SecondarySchool,EndogPublicEducation,wb_urbpop,AIC,  39775.82
SecondarySchool,EndogPublicEducation,wb_urbpop,BIC,  40125.49
SecondarySchool,EndogPublicEducation,wb_urbpop,loglike, -19834.39
SecondarySchool,EndogPublicEducation,l_res_norm,betaw,     11.02
SecondarySchool,EndogPublicEducation,l_res_norm,tstatw,      1.10
SecondarySchool,EndogPublicEducation,l_res_norm,AIC,  39134.10
SecondarySchool,EndogPublicEducation,l_res_norm,BIC,  39482.86
SecondarySchool,EndogPublicEducation,l_res_norm,loglike, -19513.52
SecondarySchool,EndogPublicEducation,p_res_norm,betaw,      2.89
SecondarySchool,EndogPublicEducation,p_res_norm,tstatw,      0.48
SecondarySchool,EndogPublicEducation,p_res_norm,AIC,  39149.47
SecondarySchool,EndogPublicEducation,p_res_norm,BIC,  39498.24
SecondarySchool,EndogPublicEducation,p_res_norm,loglike, -19521.20
SecondarySchool,EndogPublicEducation,r_res_norm,betaw,     -8.62
SecondarySchool,EndogPublicEducation,r_res_norm,tstatw,     -1.02
SecondarySchool,EndogPublicEducation,r_res_norm,AIC,  39142.60
SecondarySchool,EndogPublicEducation,r_res_norm,BIC,  39491.37
SecondarySchool,EndogPublicEducation,r_res_norm,loglike, -19517.77
SecondarySchool,EndogPublicEducation,g_res_norm,betaw,    -18.21
SecondarySchool,EndogPublicEducation,g_res_norm,tstatw,     -2.61
SecondarySchool,EndogPublicEducation,g_res_norm,AIC,  39109.51
SecondarySchool,EndogPublicEducation,g_res_norm,BIC,  39458.28
SecondarySchool,EndogPublicEducation,g_res_norm,loglike, -19501.22
SecondarySchool,EndogPublicEducation,e_peaveduc,betaw,      3.58
SecondarySchool,EndogPublicEducation,e_peaveduc,tstatw,      2.98
SecondarySchool,EndogPublicEducation,e_peaveduc,AIC,  32611.21
SecondarySchool,EndogPublicEducation,e_peaveduc,BIC,  32950.22
SecondarySchool,EndogPublicEducation,e_peaveduc,loglike, -16251.97
InfantMortality,OtherMeasures,W4,betaw,    -42.79
InfantMortality,OtherMeasures,W4,tstatw,     -3.83
InfantMortality,OtherMeasures,W4,AIC,  89059.22
InfantMortality,OtherMeasures,W4,BIC,  89509.47
InfantMortality,OtherMeasures,W4,loglike, -44466.18
InfantMortality,OtherMeasures,support,betaw,    -20.72
InfantMortality,OtherMeasures,support,tstatw,     -1.55
InfantMortality,OtherMeasures,support,AIC,  88201.32
InfantMortality,OtherMeasures,support,BIC,  88650.72
InfantMortality,OtherMeasures,support,loglike, -44037.23
InfantMortality,OtherMeasures,W_old,betaw,    -27.68
InfantMortality,OtherMeasures,W_old,tstatw,     -4.30
InfantMortality,OtherMeasures,W_old,AIC,  89104.01
InfantMortality,OtherMeasures,W_old,BIC,  89554.26
InfantMortality,OtherMeasures,W_old,loglike, -44488.58
InfantMortality,OtherMeasures,normpolity,betaw,    -32.70
InfantMortality,OtherMeasures,normpolity,tstatw,     -4.64
InfantMortality,OtherMeasures,normpolity,AIC,  77155.42
InfantMortality,OtherMeasures,normpolity,BIC,  77590.19
InfantMortality,OtherMeasures,normpolity,loglike, -38515.24
InfantMortality,OtherMeasures,Dem6,betaw,    -10.82
InfantMortality,OtherMeasures,Dem6,tstatw,     -2.73
InfantMortality,OtherMeasures,Dem6,AIC,  77521.40
InfantMortality,OtherMeasures,Dem6,BIC,  77956.17
InfantMortality,OtherMeasures,Dem6,loglike, -38698.23
InfantMortality,OtherMeasures,e_boix_regime,betaw,    -12.94
InfantMortality,OtherMeasures,e_boix_regime,tstatw,     -3.45
InfantMortality,OtherMeasures,e_boix_regime,AIC,  77364.91
InfantMortality,OtherMeasures,e_boix_regime,BIC,  77778.99
InfantMortality,OtherMeasures,e_boix_regime,loglike, -38623.03
InfantMortality,OtherMeasures,Przeworski,betaw,    -12.14
InfantMortality,OtherMeasures,Przeworski,tstatw,     -3.35
InfantMortality,OtherMeasures,Przeworski,AIC,  64976.60
InfantMortality,OtherMeasures,Przeworski,BIC,  65333.42
InfantMortality,OtherMeasures,Przeworski,loglike, -32435.91
InfantMortality,OtherMeasures,gwf_party,betaw,      1.04
