Outcome,OutcomeCategory,Model,Stat,Result
RuleofLaw,Freedoms,W4+ln_pwd_g,betap,     -0.19
RuleofLaw,Freedoms,W4+ln_pwd_g,tstatp,     -0.47
RuleofLaw,Freedoms,W4+ln_pwd_g,AIC, -10506.72
RuleofLaw,Freedoms,W4+ln_pwd_g,BIC, -10359.96
RuleofLaw,Freedoms,W4+ln_pwd_g,loglike,   5277.54
RuleofLaw,Freedoms,W4+ln_pwd_g/W4,betaw,      0.73
RuleofLaw,Freedoms,W4+ln_pwd_g/W4,tstatw,      5.94
RuleofLaw,Freedoms,W4+ln_pwd_g/W4,AIC, -10503.24
RuleofLaw,Freedoms,W4+ln_pwd_g/W4,BIC, -10362.58
RuleofLaw,Freedoms,W4+ln_pwd_g/W4,loglike,   5274.78
RuleofLaw,Freedoms,W4+ln_pwd_g/ln_pwd_g,betap,     -0.07
RuleofLaw,Freedoms,W4+ln_pwd_g/ln_pwd_g,tstatp,     -0.15
RuleofLaw,Freedoms,W4+ln_pwd_g/ln_pwd_g,AIC,  -9184.22
RuleofLaw,Freedoms,W4+ln_pwd_g/ln_pwd_g,BIC,  -9043.56
RuleofLaw,Freedoms,W4+ln_pwd_g/ln_pwd_g,loglike,   4615.27
RuleofLaw,Freedoms,W4+ln_pwd_m,betap,      0.01
RuleofLaw,Freedoms,W4+ln_pwd_m,tstatp,      0.05
RuleofLaw,Freedoms,W4+ln_pwd_m,AIC, -10501.26
RuleofLaw,Freedoms,W4+ln_pwd_m,BIC, -10354.51
RuleofLaw,Freedoms,W4+ln_pwd_m,loglike,   5274.81
RuleofLaw,Freedoms,W4+ln_pwd_m/W4,betaw,      0.73
RuleofLaw,Freedoms,W4+ln_pwd_m/W4,tstatw,      5.94
RuleofLaw,Freedoms,W4+ln_pwd_m/W4,AIC, -10503.24
RuleofLaw,Freedoms,W4+ln_pwd_m/W4,BIC, -10362.58
RuleofLaw,Freedoms,W4+ln_pwd_m/W4,loglike,   5274.78
RuleofLaw,Freedoms,W4+ln_pwd_m/ln_pwd_m,betap,      0.14
RuleofLaw,Freedoms,W4+ln_pwd_m/ln_pwd_m,tstatp,      0.43
RuleofLaw,Freedoms,W4+ln_pwd_m/ln_pwd_m,AIC,  -9188.17
RuleofLaw,Freedoms,W4+ln_pwd_m/ln_pwd_m,BIC,  -9047.52
RuleofLaw,Freedoms,W4+ln_pwd_m/ln_pwd_m,loglike,   4617.25
RuleofLaw,Freedoms,W4+wb_urbpop,betap,     -0.00
RuleofLaw,Freedoms,W4+wb_urbpop,tstatp,     -0.25
RuleofLaw,Freedoms,W4+wb_urbpop,AIC, -18031.87
RuleofLaw,Freedoms,W4+wb_urbpop,BIC, -17575.42
RuleofLaw,Freedoms,W4+wb_urbpop,loglike,   9080.38
RuleofLaw,Freedoms,W4+wb_urbpop/W4,betaw,      0.52
RuleofLaw,Freedoms,W4+wb_urbpop/W4,tstatw,     11.35
RuleofLaw,Freedoms,W4+wb_urbpop/W4,AIC, -18031.97
RuleofLaw,Freedoms,W4+wb_urbpop/W4,BIC, -17582.63
RuleofLaw,Freedoms,W4+wb_urbpop/W4,loglike,   9079.42
RuleofLaw,Freedoms,W4+wb_urbpop/wb_urbpop,betap,      0.00
RuleofLaw,Freedoms,W4+wb_urbpop/wb_urbpop,tstatp,      0.91
RuleofLaw,Freedoms,W4+wb_urbpop/wb_urbpop,AIC, -14620.87
RuleofLaw,Freedoms,W4+wb_urbpop/wb_urbpop,BIC, -14171.53
RuleofLaw,Freedoms,W4+wb_urbpop/wb_urbpop,loglike,   7373.87
RuleofLaw,Freedoms,W4+l_res_norm,betap,     -0.06
RuleofLaw,Freedoms,W4+l_res_norm,tstatp,     -0.50
RuleofLaw,Freedoms,W4+l_res_norm,AIC, -17991.16
RuleofLaw,Freedoms,W4+l_res_norm,BIC, -17537.85
RuleofLaw,Freedoms,W4+l_res_norm,loglike,   9060.05
RuleofLaw,Freedoms,W4+l_res_norm/W4,betaw,      0.52
RuleofLaw,Freedoms,W4+l_res_norm/W4,tstatw,     11.39
RuleofLaw,Freedoms,W4+l_res_norm/W4,AIC, -17982.92
RuleofLaw,Freedoms,W4+l_res_norm/W4,BIC, -17536.68
RuleofLaw,Freedoms,W4+l_res_norm/W4,loglike,   9054.92
RuleofLaw,Freedoms,W4+l_res_norm/l_res_norm,betap,     -0.16
RuleofLaw,Freedoms,W4+l_res_norm/l_res_norm,tstatp,     -1.51
RuleofLaw,Freedoms,W4+l_res_norm/l_res_norm,AIC, -14510.01
RuleofLaw,Freedoms,W4+l_res_norm/l_res_norm,BIC, -14063.77
RuleofLaw,Freedoms,W4+l_res_norm/l_res_norm,loglike,   7318.46
RuleofLaw,Freedoms,W4+p_res_norm,betap,      0.03
RuleofLaw,Freedoms,W4+p_res_norm,tstatp,      0.39
RuleofLaw,Freedoms,W4+p_res_norm,AIC, -17985.19
RuleofLaw,Freedoms,W4+p_res_norm,BIC, -17531.88
RuleofLaw,Freedoms,W4+p_res_norm,loglike,   9057.06
RuleofLaw,Freedoms,W4+p_res_norm/W4,betaw,      0.52
RuleofLaw,Freedoms,W4+p_res_norm/W4,tstatw,     11.39
RuleofLaw,Freedoms,W4+p_res_norm/W4,AIC, -17982.92
RuleofLaw,Freedoms,W4+p_res_norm/W4,BIC, -17536.68
RuleofLaw,Freedoms,W4+p_res_norm/W4,loglike,   9054.92
RuleofLaw,Freedoms,W4+p_res_norm/p_res_norm,betap,      0.12
RuleofLaw,Freedoms,W4+p_res_norm/p_res_norm,tstatp,      1.57
RuleofLaw,Freedoms,W4+p_res_norm/p_res_norm,AIC, -14517.85
RuleofLaw,Freedoms,W4+p_res_norm/p_res_norm,BIC, -14071.61
RuleofLaw,Freedoms,W4+p_res_norm/p_res_norm,loglike,   7322.38
RuleofLaw,Freedoms,W4+r_res_norm,betap,     -0.24
RuleofLaw,Freedoms,W4+r_res_norm,tstatp,     -2.93
RuleofLaw,Freedoms,W4+r_res_norm,AIC, -18123.72
RuleofLaw,Freedoms,W4+r_res_norm,BIC, -17670.41
RuleofLaw,Freedoms,W4+r_res_norm,loglike,   9126.33
RuleofLaw,Freedoms,W4+r_res_norm/W4,betaw,      0.52
RuleofLaw,Freedoms,W4+r_res_norm/W4,tstatw,     11.39
RuleofLaw,Freedoms,W4+r_res_norm/W4,AIC, -17982.92
RuleofLaw,Freedoms,W4+r_res_norm/W4,BIC, -17536.68
RuleofLaw,Freedoms,W4+r_res_norm/W4,loglike,   9054.92
RuleofLaw,Freedoms,W4+r_res_norm/r_res_norm,betap,     -0.32
RuleofLaw,Freedoms,W4+r_res_norm/r_res_norm,tstatp,     -3.30
RuleofLaw,Freedoms,W4+r_res_norm/r_res_norm,AIC, -14621.84
RuleofLaw,Freedoms,W4+r_res_norm/r_res_norm,BIC, -14175.60
RuleofLaw,Freedoms,W4+r_res_norm/r_res_norm,loglike,   7374.38
RuleofLaw,Freedoms,W4+g_res_norm,betap,     -0.08
RuleofLaw,Freedoms,W4+g_res_norm,tstatp,     -0.65
RuleofLaw,Freedoms,W4+g_res_norm,AIC, -17996.78
RuleofLaw,Freedoms,W4+g_res_norm,BIC, -17543.47
RuleofLaw,Freedoms,W4+g_res_norm,loglike,   9062.86
RuleofLaw,Freedoms,W4+g_res_norm/W4,betaw,      0.52
RuleofLaw,Freedoms,W4+g_res_norm/W4,tstatw,     11.39
RuleofLaw,Freedoms,W4+g_res_norm/W4,AIC, -17982.92
RuleofLaw,Freedoms,W4+g_res_norm/W4,BIC, -17536.68
RuleofLaw,Freedoms,W4+g_res_norm/W4,loglike,   9054.92
RuleofLaw,Freedoms,W4+g_res_norm/g_res_norm,betap,     -0.03
RuleofLaw,Freedoms,W4+g_res_norm/g_res_norm,tstatp,     -0.16
RuleofLaw,Freedoms,W4+g_res_norm/g_res_norm,AIC, -14456.23
RuleofLaw,Freedoms,W4+g_res_norm/g_res_norm,BIC, -14009.99
RuleofLaw,Freedoms,W4+g_res_norm/g_res_norm,loglike,   7291.57
FreeElections,Freedoms,W4+ln_pwd_a,betap,      1.09
FreeElections,Freedoms,W4+ln_pwd_a,tstatp,      0.58
FreeElections,Freedoms,W4+ln_pwd_a,AIC,   3123.68
FreeElections,Freedoms,W4+ln_pwd_a,BIC,   3268.87
FreeElections,Freedoms,W4+ln_pwd_a,loglike,  -1537.65
FreeElections,Freedoms,W4+ln_pwd_a/W4,betaw,      6.78
FreeElections,Freedoms,W4+ln_pwd_a/W4,tstatw,     13.27
FreeElections,Freedoms,W4+ln_pwd_a/W4,AIC,   3125.90
FreeElections,Freedoms,W4+ln_pwd_a/W4,BIC,   3265.05
FreeElections,Freedoms,W4+ln_pwd_a/W4,loglike,  -1539.77
FreeElections,Freedoms,W4+ln_pwd_a/ln_pwd_a,betap,      1.92
FreeElections,Freedoms,W4+ln_pwd_a/ln_pwd_a,tstatp,      0.78
FreeElections,Freedoms,W4+ln_pwd_a/ln_pwd_a,AIC,   4363.32
FreeElections,Freedoms,W4+ln_pwd_a/ln_pwd_a,BIC,   4502.47
FreeElections,Freedoms,W4+ln_pwd_a/ln_pwd_a,loglike,  -2158.49
FreeElections,Freedoms,W4+ln_pwd_g,betap,     -0.74
FreeElections,Freedoms,W4+ln_pwd_g,tstatp,     -0.30
FreeElections,Freedoms,W4+ln_pwd_g,AIC,   3126.89
FreeElections,Freedoms,W4+ln_pwd_g,BIC,   3272.08
FreeElections,Freedoms,W4+ln_pwd_g,loglike,  -1539.26
FreeElections,Freedoms,W4+ln_pwd_g/W4,betaw,      6.78
FreeElections,Freedoms,W4+ln_pwd_g/W4,tstatw,     13.27
FreeElections,Freedoms,W4+ln_pwd_g/W4,AIC,   3125.90
FreeElections,Freedoms,W4+ln_pwd_g/W4,BIC,   3265.05
FreeElections,Freedoms,W4+ln_pwd_g/W4,loglike,  -1539.77
FreeElections,Freedoms,W4+ln_pwd_g/ln_pwd_g,betap,      1.99
FreeElections,Freedoms,W4+ln_pwd_g/ln_pwd_g,tstatp,      0.61
FreeElections,Freedoms,W4+ln_pwd_g/ln_pwd_g,AIC,   4367.07
FreeElections,Freedoms,W4+ln_pwd_g/ln_pwd_g,BIC,   4506.22
FreeElections,Freedoms,W4+ln_pwd_g/ln_pwd_g,loglike,  -2160.36
FreeElections,Freedoms,W4+ln_pwd_m,betap,     -0.56
FreeElections,Freedoms,W4+ln_pwd_m,tstatp,     -0.43
FreeElections,Freedoms,W4+ln_pwd_m,AIC,   3126.45
FreeElections,Freedoms,W4+ln_pwd_m,BIC,   3271.64
FreeElections,Freedoms,W4+ln_pwd_m,loglike,  -1539.04
FreeElections,Freedoms,W4+ln_pwd_m/W4,betaw,      6.78
FreeElections,Freedoms,W4+ln_pwd_m/W4,tstatw,     13.27
FreeElections,Freedoms,W4+ln_pwd_m/W4,AIC,   3125.90
FreeElections,Freedoms,W4+ln_pwd_m/W4,BIC,   3265.05
FreeElections,Freedoms,W4+ln_pwd_m/W4,loglike,  -1539.77
FreeElections,Freedoms,W4+ln_pwd_m/ln_pwd_m,betap,      1.65
FreeElections,Freedoms,W4+ln_pwd_m/ln_pwd_m,tstatp,      0.83
FreeElections,Freedoms,W4+ln_pwd_m/ln_pwd_m,AIC,   4363.54
FreeElections,Freedoms,W4+ln_pwd_m/ln_pwd_m,BIC,   4502.69
FreeElections,Freedoms,W4+ln_pwd_m/ln_pwd_m,loglike,  -2158.60
FreeElections,Freedoms,W4+wb_urbpop,betap,      0.02
FreeElections,Freedoms,W4+wb_urbpop,tstatp,      3.11
FreeElections,Freedoms,W4+wb_urbpop,AIC,  13576.02
FreeElections,Freedoms,W4+wb_urbpop,BIC,  14020.77
FreeElections,Freedoms,W4+wb_urbpop,loglike,  -6723.47
FreeElections,Freedoms,W4+wb_urbpop/W4,betaw,      5.38
FreeElections,Freedoms,W4+wb_urbpop/W4,tstatw,     22.21
FreeElections,Freedoms,W4+wb_urbpop/W4,AIC,  13703.23
FreeElections,Freedoms,W4+wb_urbpop/W4,BIC,  14141.05
FreeElections,Freedoms,W4+wb_urbpop/W4,loglike,  -6788.09
FreeElections,Freedoms,W4+wb_urbpop/wb_urbpop,betap,      0.04
FreeElections,Freedoms,W4+wb_urbpop/wb_urbpop,tstatp,      4.01
FreeElections,Freedoms,W4+wb_urbpop/wb_urbpop,AIC,  18760.55
FreeElections,Freedoms,W4+wb_urbpop/wb_urbpop,BIC,  19198.37
FreeElections,Freedoms,W4+wb_urbpop/wb_urbpop,loglike,  -9316.76
FreeElections,Freedoms,W4+l_res_norm,betap,     -0.57
FreeElections,Freedoms,W4+l_res_norm,tstatp,     -0.87
FreeElections,Freedoms,W4+l_res_norm,AIC,  13250.39
FreeElections,Freedoms,W4+l_res_norm,BIC,  13693.21
FreeElections,Freedoms,W4+l_res_norm,loglike,  -6560.64
FreeElections,Freedoms,W4+l_res_norm/W4,betaw,      5.27
FreeElections,Freedoms,W4+l_res_norm/W4,tstatw,     21.14
FreeElections,Freedoms,W4+l_res_norm/W4,AIC,  13270.11
FreeElections,Freedoms,W4+l_res_norm/W4,BIC,  13706.03
FreeElections,Freedoms,W4+l_res_norm/W4,loglike,  -6571.52
FreeElections,Freedoms,W4+l_res_norm/l_res_norm,betap,     -1.66
FreeElections,Freedoms,W4+l_res_norm/l_res_norm,tstatp,     -1.90
FreeElections,Freedoms,W4+l_res_norm/l_res_norm,AIC,  18342.98
FreeElections,Freedoms,W4+l_res_norm/l_res_norm,BIC,  18778.89
FreeElections,Freedoms,W4+l_res_norm/l_res_norm,loglike,  -9107.95
FreeElections,Freedoms,W4+p_res_norm,betap,      0.11
FreeElections,Freedoms,W4+p_res_norm,tstatp,      0.32
FreeElections,Freedoms,W4+p_res_norm,AIC,  13270.55
FreeElections,Freedoms,W4+p_res_norm,BIC,  13713.37
FreeElections,Freedoms,W4+p_res_norm,loglike,  -6570.72
FreeElections,Freedoms,W4+p_res_norm/W4,betaw,      5.27
FreeElections,Freedoms,W4+p_res_norm/W4,tstatw,     21.14
FreeElections,Freedoms,W4+p_res_norm/W4,AIC,  13270.11
FreeElections,Freedoms,W4+p_res_norm/W4,BIC,  13706.03
FreeElections,Freedoms,W4+p_res_norm/W4,loglike,  -6571.52
FreeElections,Freedoms,W4+p_res_norm/p_res_norm,betap,      0.81
FreeElections,Freedoms,W4+p_res_norm/p_res_norm,tstatp,      1.25
FreeElections,Freedoms,W4+p_res_norm/p_res_norm,AIC,  18395.68
FreeElections,Freedoms,W4+p_res_norm/p_res_norm,BIC,  18831.60
FreeElections,Freedoms,W4+p_res_norm/p_res_norm,loglike,  -9134.31
FreeElections,Freedoms,W4+r_res_norm,betap,     -0.01
FreeElections,Freedoms,W4+r_res_norm,tstatp,     -0.02
FreeElections,Freedoms,W4+r_res_norm,AIC,  13272.14
FreeElections,Freedoms,W4+r_res_norm,BIC,  13714.96
FreeElections,Freedoms,W4+r_res_norm,loglike,  -6571.52
FreeElections,Freedoms,W4+r_res_norm/W4,betaw,      5.27
FreeElections,Freedoms,W4+r_res_norm/W4,tstatw,     21.14
FreeElections,Freedoms,W4+r_res_norm/W4,AIC,  13270.11
FreeElections,Freedoms,W4+r_res_norm/W4,BIC,  13706.03
FreeElections,Freedoms,W4+r_res_norm/W4,loglike,  -6571.52
FreeElections,Freedoms,W4+r_res_norm/r_res_norm,betap,     -0.70
FreeElections,Freedoms,W4+r_res_norm/r_res_norm,tstatp,     -1.12
FreeElections,Freedoms,W4+r_res_norm/r_res_norm,AIC,  18423.68
FreeElections,Freedoms,W4+r_res_norm/r_res_norm,BIC,  18859.60
FreeElections,Freedoms,W4+r_res_norm/r_res_norm,loglike,  -9148.31
FreeElections,Freedoms,W4+g_res_norm,betap,     -0.14
FreeElections,Freedoms,W4+g_res_norm,tstatp,     -0.36
FreeElections,Freedoms,W4+g_res_norm,AIC,  13271.07
FreeElections,Freedoms,W4+g_res_norm,BIC,  13713.89
FreeElections,Freedoms,W4+g_res_norm,loglike,  -6570.98
FreeElections,Freedoms,W4+g_res_norm/W4,betaw,      5.27
FreeElections,Freedoms,W4+g_res_norm/W4,tstatw,     21.14
FreeElections,Freedoms,W4+g_res_norm/W4,AIC,  13270.11
FreeElections,Freedoms,W4+g_res_norm/W4,BIC,  13706.03
FreeElections,Freedoms,W4+g_res_norm/W4,loglike,  -6571.52
FreeElections,Freedoms,W4+g_res_norm/g_res_norm,betap,      0.60
FreeElections,Freedoms,W4+g_res_norm/g_res_norm,tstatp,      0.78
FreeElections,Freedoms,W4+g_res_norm/g_res_norm,AIC,  18427.61
FreeElections,Freedoms,W4+g_res_norm/g_res_norm,BIC,  18863.52
FreeElections,Freedoms,W4+g_res_norm/g_res_norm,loglike,  -9150.27
FreeMovement,Freedoms,W4+ln_pwd_a,betap,      0.25
FreeMovement,Freedoms,W4+ln_pwd_a,tstatp,      0.95
FreeMovement,Freedoms,W4+ln_pwd_a,AIC, -11036.92
FreeMovement,Freedoms,W4+ln_pwd_a,BIC, -10890.16
FreeMovement,Freedoms,W4+ln_pwd_a,loglike,   5542.64
FreeMovement,Freedoms,W4+ln_pwd_a/W4,betaw,      0.28
FreeMovement,Freedoms,W4+ln_pwd_a/W4,tstatw,      3.04
FreeMovement,Freedoms,W4+ln_pwd_a/W4,AIC, -11015.29
FreeMovement,Freedoms,W4+ln_pwd_a/W4,BIC, -10874.64
FreeMovement,Freedoms,W4+ln_pwd_a/W4,loglike,   5530.81
FreeMovement,Freedoms,W4+ln_pwd_a/ln_pwd_a,betap,      0.26
FreeMovement,Freedoms,W4+ln_pwd_a/ln_pwd_a,tstatp,      1.00
FreeMovement,Freedoms,W4+ln_pwd_a/ln_pwd_a,AIC, -10773.50
FreeMovement,Freedoms,W4+ln_pwd_a/ln_pwd_a,BIC, -10632.84
FreeMovement,Freedoms,W4+ln_pwd_a/ln_pwd_a,loglike,   5409.91
FreeMovement,Freedoms,W4+ln_pwd_g,betap,      0.09
FreeMovement,Freedoms,W4+ln_pwd_g,tstatp,      0.20
FreeMovement,Freedoms,W4+ln_pwd_g,AIC, -11014.53
FreeMovement,Freedoms,W4+ln_pwd_g,BIC, -10867.78
FreeMovement,Freedoms,W4+ln_pwd_g,loglike,   5531.45
FreeMovement,Freedoms,W4+ln_pwd_g/W4,betaw,      0.28
FreeMovement,Freedoms,W4+ln_pwd_g/W4,tstatw,      3.04
FreeMovement,Freedoms,W4+ln_pwd_g/W4,AIC, -11015.29
FreeMovement,Freedoms,W4+ln_pwd_g/W4,BIC, -10874.64
FreeMovement,Freedoms,W4+ln_pwd_g/W4,loglike,   5530.81
FreeMovement,Freedoms,W4+ln_pwd_g/ln_pwd_g,betap,      0.13
FreeMovement,Freedoms,W4+ln_pwd_g/ln_pwd_g,tstatp,      0.32
FreeMovement,Freedoms,W4+ln_pwd_g/ln_pwd_g,AIC, -10753.15
FreeMovement,Freedoms,W4+ln_pwd_g/ln_pwd_g,BIC, -10612.49
FreeMovement,Freedoms,W4+ln_pwd_g/ln_pwd_g,loglike,   5399.74
FreeMovement,Freedoms,W4+ln_pwd_m,betap,      0.17
FreeMovement,Freedoms,W4+ln_pwd_m,tstatp,      0.75
FreeMovement,Freedoms,W4+ln_pwd_m,AIC, -11023.99
FreeMovement,Freedoms,W4+ln_pwd_m,BIC, -10877.23
FreeMovement,Freedoms,W4+ln_pwd_m,loglike,   5536.17
FreeMovement,Freedoms,W4+ln_pwd_m/W4,betaw,      0.28
FreeMovement,Freedoms,W4+ln_pwd_m/W4,tstatw,      3.04
FreeMovement,Freedoms,W4+ln_pwd_m/W4,AIC, -11015.29
FreeMovement,Freedoms,W4+ln_pwd_m/W4,BIC, -10874.64
FreeMovement,Freedoms,W4+ln_pwd_m/W4,loglike,   5530.81
FreeMovement,Freedoms,W4+ln_pwd_m/ln_pwd_m,betap,      0.21
FreeMovement,Freedoms,W4+ln_pwd_m/ln_pwd_m,tstatp,      1.00
FreeMovement,Freedoms,W4+ln_pwd_m/ln_pwd_m,AIC, -10766.81
FreeMovement,Freedoms,W4+ln_pwd_m/ln_pwd_m,BIC, -10626.15
FreeMovement,Freedoms,W4+ln_pwd_m/ln_pwd_m,loglike,   5406.57
FreeMovement,Freedoms,W4+wb_urbpop,betap,      0.00
FreeMovement,Freedoms,W4+wb_urbpop,tstatp,      1.32
FreeMovement,Freedoms,W4+wb_urbpop,AIC, -13442.40
FreeMovement,Freedoms,W4+wb_urbpop,BIC, -12985.84
FreeMovement,Freedoms,W4+wb_urbpop,loglike,   6785.65
FreeMovement,Freedoms,W4+wb_urbpop/W4,betaw,      0.55
FreeMovement,Freedoms,W4+wb_urbpop/W4,tstatw,      7.79
FreeMovement,Freedoms,W4+wb_urbpop/W4,AIC, -13415.37
FreeMovement,Freedoms,W4+wb_urbpop/W4,BIC, -12965.92
FreeMovement,Freedoms,W4+wb_urbpop/W4,loglike,   6771.12
FreeMovement,Freedoms,W4+wb_urbpop/wb_urbpop,betap,      0.00
FreeMovement,Freedoms,W4+wb_urbpop/wb_urbpop,tstatp,      2.18
FreeMovement,Freedoms,W4+wb_urbpop/wb_urbpop,AIC, -11088.37
FreeMovement,Freedoms,W4+wb_urbpop/wb_urbpop,BIC, -10638.92
FreeMovement,Freedoms,W4+wb_urbpop/wb_urbpop,loglike,   5607.62
FreeMovement,Freedoms,W4+l_res_norm,betap,     -0.16
FreeMovement,Freedoms,W4+l_res_norm,tstatp,     -0.75
FreeMovement,Freedoms,W4+l_res_norm,AIC, -14461.38
FreeMovement,Freedoms,W4+l_res_norm,BIC, -14008.07
FreeMovement,Freedoms,W4+l_res_norm,loglike,   7295.16
FreeMovement,Freedoms,W4+l_res_norm/W4,betaw,      0.54
FreeMovement,Freedoms,W4+l_res_norm/W4,tstatw,      7.51
FreeMovement,Freedoms,W4+l_res_norm/W4,AIC, -14407.18
FreeMovement,Freedoms,W4+l_res_norm/W4,BIC, -13960.94
FreeMovement,Freedoms,W4+l_res_norm/W4,loglike,   7267.04
FreeMovement,Freedoms,W4+l_res_norm/l_res_norm,betap,     -0.26
FreeMovement,Freedoms,W4+l_res_norm/l_res_norm,tstatp,     -1.11
FreeMovement,Freedoms,W4+l_res_norm/l_res_norm,AIC, -11872.16
FreeMovement,Freedoms,W4+l_res_norm/l_res_norm,BIC, -11425.92
FreeMovement,Freedoms,W4+l_res_norm/l_res_norm,loglike,   5999.54
FreeMovement,Freedoms,W4+p_res_norm,betap,      0.07
FreeMovement,Freedoms,W4+p_res_norm,tstatp,      0.70
FreeMovement,Freedoms,W4+p_res_norm,AIC, -14426.01
FreeMovement,Freedoms,W4+p_res_norm,BIC, -13972.70
FreeMovement,Freedoms,W4+p_res_norm,loglike,   7277.47
FreeMovement,Freedoms,W4+p_res_norm/W4,betaw,      0.54
FreeMovement,Freedoms,W4+p_res_norm/W4,tstatw,      7.51
FreeMovement,Freedoms,W4+p_res_norm/W4,AIC, -14407.18
FreeMovement,Freedoms,W4+p_res_norm/W4,BIC, -13960.94
FreeMovement,Freedoms,W4+p_res_norm/W4,loglike,   7267.04
FreeMovement,Freedoms,W4+p_res_norm/p_res_norm,betap,      0.16
FreeMovement,Freedoms,W4+p_res_norm/p_res_norm,tstatp,      1.42
FreeMovement,Freedoms,W4+p_res_norm/p_res_norm,AIC, -11846.82
FreeMovement,Freedoms,W4+p_res_norm/p_res_norm,BIC, -11400.58
FreeMovement,Freedoms,W4+p_res_norm/p_res_norm,loglike,   5986.87
FreeMovement,Freedoms,W4+r_res_norm,betap,     -0.10
FreeMovement,Freedoms,W4+r_res_norm,tstatp,     -0.60
FreeMovement,Freedoms,W4+r_res_norm,AIC, -14422.62
FreeMovement,Freedoms,W4+r_res_norm,BIC, -13969.31
FreeMovement,Freedoms,W4+r_res_norm,loglike,   7275.78
FreeMovement,Freedoms,W4+r_res_norm/W4,betaw,      0.54
FreeMovement,Freedoms,W4+r_res_norm/W4,tstatw,      7.51
FreeMovement,Freedoms,W4+r_res_norm/W4,AIC, -14407.18
FreeMovement,Freedoms,W4+r_res_norm/W4,BIC, -13960.94
FreeMovement,Freedoms,W4+r_res_norm/W4,loglike,   7267.04
FreeMovement,Freedoms,W4+r_res_norm/r_res_norm,betap,     -0.18
FreeMovement,Freedoms,W4+r_res_norm/r_res_norm,tstatp,     -0.90
FreeMovement,Freedoms,W4+r_res_norm/r_res_norm,AIC, -11797.83
FreeMovement,Freedoms,W4+r_res_norm/r_res_norm,BIC, -11351.59
FreeMovement,Freedoms,W4+r_res_norm/r_res_norm,loglike,   5962.37
FreeMovement,Freedoms,W4+g_res_norm,betap,      0.11
FreeMovement,Freedoms,W4+g_res_norm,tstatp,      1.01
FreeMovement,Freedoms,W4+g_res_norm,AIC, -14425.98
FreeMovement,Freedoms,W4+g_res_norm,BIC, -13972.67
FreeMovement,Freedoms,W4+g_res_norm,loglike,   7277.46
FreeMovement,Freedoms,W4+g_res_norm/W4,betaw,      0.54
FreeMovement,Freedoms,W4+g_res_norm/W4,tstatw,      7.51
FreeMovement,Freedoms,W4+g_res_norm/W4,AIC, -14407.18
FreeMovement,Freedoms,W4+g_res_norm/W4,BIC, -13960.94
FreeMovement,Freedoms,W4+g_res_norm/W4,loglike,   7267.04
FreeMovement,Freedoms,W4+g_res_norm/g_res_norm,betap,      0.17
FreeMovement,Freedoms,W4+g_res_norm/g_res_norm,tstatp,      1.56
FreeMovement,Freedoms,W4+g_res_norm/g_res_norm,AIC, -11791.55
FreeMovement,Freedoms,W4+g_res_norm/g_res_norm,BIC, -11345.31
FreeMovement,Freedoms,W4+g_res_norm/g_res_norm,loglike,   5959.23
CivilLiberties,Freedoms,W4+ln_pwd_a,betap,     -0.03
CivilLiberties,Freedoms,W4+ln_pwd_a,tstatp,     -0.13
CivilLiberties,Freedoms,W4+ln_pwd_a,AIC, -10834.49
CivilLiberties,Freedoms,W4+ln_pwd_a,BIC, -10687.73
CivilLiberties,Freedoms,W4+ln_pwd_a,loglike,   5441.42
CivilLiberties,Freedoms,W4+ln_pwd_a/W4,betaw,      1.26
CivilLiberties,Freedoms,W4+ln_pwd_a/W4,tstatw,     14.78
CivilLiberties,Freedoms,W4+ln_pwd_a/W4,AIC, -10836.26
CivilLiberties,Freedoms,W4+ln_pwd_a/W4,BIC, -10695.60
CivilLiberties,Freedoms,W4+ln_pwd_a/W4,loglike,   5441.29
CivilLiberties,Freedoms,W4+ln_pwd_a/ln_pwd_a,betap,      0.01
CivilLiberties,Freedoms,W4+ln_pwd_a/ln_pwd_a,tstatp,      0.03
CivilLiberties,Freedoms,W4+ln_pwd_a/ln_pwd_a,AIC,  -7628.78
CivilLiberties,Freedoms,W4+ln_pwd_a/ln_pwd_a,BIC,  -7488.12
CivilLiberties,Freedoms,W4+ln_pwd_a/ln_pwd_a,loglike,   3837.55
CivilLiberties,Freedoms,W4+ln_pwd_g,betap,     -0.10
CivilLiberties,Freedoms,W4+ln_pwd_g,tstatp,     -0.28
CivilLiberties,Freedoms,W4+ln_pwd_g,AIC, -10835.80
CivilLiberties,Freedoms,W4+ln_pwd_g,BIC, -10689.04
CivilLiberties,Freedoms,W4+ln_pwd_g,loglike,   5442.08
CivilLiberties,Freedoms,W4+ln_pwd_g/W4,betaw,      1.26
CivilLiberties,Freedoms,W4+ln_pwd_g/W4,tstatw,     14.78
CivilLiberties,Freedoms,W4+ln_pwd_g/W4,AIC, -10836.26
CivilLiberties,Freedoms,W4+ln_pwd_g/W4,BIC, -10695.60
CivilLiberties,Freedoms,W4+ln_pwd_g/W4,loglike,   5441.29
CivilLiberties,Freedoms,W4+ln_pwd_g/ln_pwd_g,betap,      0.12
CivilLiberties,Freedoms,W4+ln_pwd_g/ln_pwd_g,tstatp,      0.27
CivilLiberties,Freedoms,W4+ln_pwd_g/ln_pwd_g,AIC,  -7629.68
